,distribution,bed_amount,denied,covid_denied,waiting_time,occupancy,admissioned,failed_reschedules,succesful_reschedules
1518,"[9, 8, 4, 5, 24]",[50],1369,1448,83448,80.66849315068492,5115,12,839
1519,"[9, 8, 4, 6, 23]",[50],1338,1482,77406,79.3541095890411,5158,7,914
1520,"[9, 8, 4, 7, 22]",[50],1284,1536,91818,77.82602739726028,5106,1,910
1521,"[9, 8, 5, 4, 24]",[50],995,1524,41574,79.71164383561644,5284,12,579
1522,"[9, 8, 5, 5, 23]",[50],1230,1555,44706,81.74863013698629,5324,3,727
1523,"[9, 8, 5, 6, 22]",[50],1005,1606,30636,80.10000000000001,5288,10,502
1524,"[9, 8, 6, 4, 23]",[50],1015,1417,25488,80.47534246575343,5385,6,441
1525,"[9, 8, 6, 5, 22]",[50],909,1613,29256,80.28013698630136,5336,6,460
1526,"[9, 8, 7, 4, 22]",[50],873,1519,22944,79.76095890410959,5542,6,328
1527,"[9, 9, 4, 4, 24]",[50],1497,1451,115752,80.16164383561643,5083,19,1004
1528,"[9, 9, 4, 5, 23]",[50],1151,1464,82668,79.55684931506849,5315,5,889
1529,"[9, 9, 4, 6, 22]",[50],1312,1581,99636,79.45,5169,4,952
1530,"[9, 9, 5, 4, 23]",[50],1195,1545,40794,80.61780821917807,5265,8,613
1531,"[9, 9, 5, 5, 22]",[50],1078,1631,50424,79.61575342465753,5288,6,633
1532,"[9, 9, 6, 4, 22]",[50],1154,1797,42456,81.13493150684931,5127,35,459
1533,"[9, 10, 4, 4, 23]",[50],1372,1514,111516,82.11438356164383,5000,29,858
1534,"[9, 10, 4, 5, 22]",[50],1265,1577,118962,79.67191780821918,5112,7,993
1535,"[9, 10, 5, 4, 22]",[50],1135,1639,38724,81.05616438356165,5242,13,568
1536,"[9, 11, 4, 4, 22]",[50],1303,1730,105612,82.5958904109589,4982,16,884
1537,"[10, 4, 4, 4, 28]",[50],1670,1228,99384,79.82123287671233,5214,37,904
1538,"[10, 4, 4, 5, 27]",[50],1667,1128,131112,80.09041095890412,5115,29,1000
1539,"[10, 4, 4, 6, 26]",[50],1589,1140,113040,78.43767123287671,5270,30,954
1540,"[10, 4, 4, 7, 25]",[50],1430,1400,85716,77.21506849315068,5155,17,870
1541,"[10, 4, 4, 8, 24]",[50],1473,1438,117270,73.1541095890411,4952,35,922
1542,"[10, 4, 4, 9, 23]",[50],1490,1571,110874,73.40958904109588,5107,21,935
1543,"[10, 4, 4, 10, 22]",[50],1385,1535,71952,71.89999999999999,4885,34,691
1544,"[10, 4, 5, 4, 27]",[50],1315,1216,56760,79.65479452054794,5495,13,714
1545,"[10, 4, 5, 5, 26]",[50],1434,1288,56466,79.33493150684932,5340,41,604
1546,"[10, 4, 5, 6, 25]",[50],1118,1420,42546,77.70547945205479,5329,19,584
1547,"[10, 4, 5, 7, 24]",[50],1193,1469,48906,75.71712328767123,5380,13,650
1548,"[10, 4, 5, 8, 23]",[50],1286,1572,63252,75.82876712328766,5079,27,640
1549,"[10, 4, 5, 9, 22]",[50],1345,1592,56040,72.3945205479452,5119,49,578
1550,"[10, 4, 6, 4, 26]",[50],1283,1241,40344,78.93561643835616,5389,35,407
1551,"[10, 4, 6, 5, 25]",[50],1103,1374,42222,77.77465753424657,5482,21,431
1552,"[10, 4, 6, 6, 24]",[50],978,1508,24816,76.52260273972603,5456,19,375
1553,"[10, 4, 6, 7, 23]",[50],781,1549,23136,75.46986301369863,5517,9,418
1554,"[10, 4, 6, 8, 22]",[50],1047,1623,27120,71.6041095890411,5169,18,348
1555,"[10, 4, 7, 4, 25]",[50],901,1277,22032,77.0986301369863,5619,17,258
1556,"[10, 4, 7, 5, 24]",[50],1135,1452,27696,78.04452054794521,5397,31,276
1557,"[10, 4, 7, 6, 23]",[50],937,1577,24492,77.2013698630137,5416,27,241
1558,"[10, 4, 7, 7, 22]",[50],1037,1585,36060,74.68698630136986,5280,43,300
1559,"[10, 4, 8, 4, 24]",[50],981,1507,22488,76.63082191780822,5497,27,211
1560,"[10, 4, 8, 5, 23]",[50],878,1524,19092,75.6986301369863,5665,19,173
1561,"[10, 4, 8, 6, 22]",[50],862,1584,23922,74.08082191780821,5598,29,175
1562,"[10, 4, 9, 4, 23]",[50],858,1557,11694,75.38287671232877,5572,3,161
1563,"[10, 4, 9, 5, 22]",[50],950,1555,28494,73.98972602739727,5459,50,97
1564,"[10, 4, 10, 4, 22]",[50],902,1641,28014,73.88630136986302,5377,44,94
1565,"[10, 5, 4, 4, 27]",[50],1528,1239,136110,79.56438356164384,5178,25,988
1566,"[10, 5, 4, 5, 26]",[50],1472,1292,112812,79.54109589041096,5175,24,905
1567,"[10, 5, 4, 6, 25]",[50],1496,1309,91170,77.98082191780821,5183,41,811
1568,"[10, 5, 4, 7, 24]",[50],1487,1424,100512,78.41917808219178,5020,25,866
1569,"[10, 5, 4, 8, 23]",[50],1373,1564,77928,77.05342465753424,4978,24,803
1570,"[10, 5, 4, 9, 22]",[50],1330,1670,72744,71.32534246575342,4833,16,753
1571,"[10, 5, 5, 4, 26]",[50],1282,1220,48336,80.1527397260274,5288,15,654
1572,"[10, 5, 5, 5, 25]",[50],1354,1358,67620,78.26712328767124,5304,44,719
1573,"[10, 5, 5, 6, 24]",[50],1450,1566,62706,77.05342465753424,5090,60,564
1574,"[10, 5, 5, 7, 23]",[50],1160,1619,48102,75.55068493150685,5082,12,667
1575,"[10, 5, 5, 8, 22]",[50],1176,1621,46170,72.94931506849315,5186,20,584
1576,"[10, 5, 6, 4, 25]",[50],1221,1452,37080,79.18767123287671,5350,35,416
1577,"[10, 5, 6, 5, 24]",[50],1046,1428,29856,77.5458904109589,5363,9,443
1578,"[10, 5, 6, 6, 23]",[50],1001,1529,30288,76.8527397260274,5365,10,419
1579,"[10, 5, 6, 7, 22]",[50],1049,1576,34590,73.9582191780822,5346,30,427
1580,"[10, 5, 7, 4, 24]",[50],930,1387,26604,76.28356164383561,5429,38,198
1581,"[10, 5, 7, 5, 23]",[50],891,1595,15030,76.19520547945206,5534,5,260
1582,"[10, 5, 7, 6, 22]",[50],686,1592,9216,73.97534246575343,5548,1,210
1583,"[10, 5, 8, 4, 23]",[50],836,1532,20352,77.0082191780822,5515,20,218
1584,"[10, 5, 8, 5, 22]",[50],733,1731,14472,75.75890410958904,5422,6,187
1585,"[10, 5, 9, 4, 22]",[50],747,1695,19866,76.21369863013699,5651,13,156
1586,"[10, 6, 4, 4, 26]",[50],1527,1438,90864,80.31301369863014,5167,31,877
1587,"[10, 6, 4, 5, 25]",[50],1538,1375,103062,79.87876712328767,5062,29,861
1588,"[10, 6, 4, 6, 24]",[50],1375,1435,114876,79.18219178082192,5189,6,951
1589,"[10, 6, 4, 7, 23]",[50],1451,1631,108624,75.87671232876713,4949,28,911
1590,"[10, 6, 4, 8, 22]",[50],1356,1671,96390,74.78698630136986,4868,16,907
1591,"[10, 6, 5, 4, 25]",[50],1203,1242,42330,78.9595890410959,5473,7,619
1592,"[10, 6, 5, 5, 24]",[50],1292,1325,54330,78.40205479452055,5333,21,626
1593,"[10, 6, 5, 6, 23]",[50],1279,1569,51432,77.99109589041096,5160,22,622
1594,"[10, 6, 5, 7, 22]",[50],1156,1605,42174,75.51917808219179,5198,22,555
1595,"[10, 6, 6, 4, 24]",[50],1143,1559,26934,80.26712328767124,5385,11,443
1596,"[10, 6, 6, 5, 23]",[50],849,1520,19938,76.83493150684932,5631,10,338
1597,"[10, 6, 6, 6, 22]",[50],935,1687,29112,77.4095890410959,5460,10,483
1598,"[10, 6, 7, 4, 23]",[50],1102,1546,30810,77.73835616438356,5402,18,325
1599,"[10, 6, 7, 5, 22]",[50],756,1567,15432,76.50547945205479,5672,2,271
1600,"[10, 6, 8, 4, 22]",[50],870,1617,15360,76.59246575342465,5532,8,204
1601,"[10, 7, 4, 4, 25]",[50],1272,1352,71544,78.22739726027396,5326,10,838
1602,"[10, 7, 4, 5, 24]",[50],1432,1566,124128,78.40068493150685,5021,20,929
1603,"[10, 7, 4, 6, 23]",[50],1349,1539,78294,77.67191780821918,5099,17,734
1604,"[10, 7, 4, 7, 22]",[50],1178,1662,110238,77.61575342465753,5240,7,971
1605,"[10, 7, 5, 4, 24]",[50],1366,1417,63498,81.28972602739725,5138,22,740
1606,"[10, 7, 5, 5, 23]",[50],1336,1562,59760,79.48356164383561,5136,26,694
1607,"[10, 7, 5, 6, 22]",[50],1128,1807,37584,79.39109589041095,5178,8,610
1608,"[10, 7, 6, 4, 23]",[50],1033,1554,28608,79.17671232876712,5442,6,490
1609,"[10, 7, 6, 5, 22]",[50],1065,1558,33930,77.81575342465753,5209,13,489
1610,"[10, 7, 7, 4, 22]",[50],794,1625,19536,76.68493150684932,5464,4,336
1611,"[10, 8, 4, 4, 24]",[50],1093,1518,73272,78.76027397260273,5272,1,803
1612,"[10, 8, 4, 5, 23]",[50],1344,1644,135246,78.43835616438356,4995,34,919
1613,"[10, 8, 4, 6, 22]",[50],1223,1704,64692,77.26849315068493,5058,3,810
1614,"[10, 8, 5, 4, 23]",[50],1246,1436,46104,79.81232876712329,5324,8,668
1615,"[10, 8, 5, 5, 22]",[50],1096,1501,47532,78.60890410958903,5302,7,701
1616,"[10, 8, 6, 4, 22]",[50],908,1565,30504,77.18972602739727,5504,2,505
1617,"[10, 9, 4, 4, 23]",[50],1327,1654,81036,80.39383561643835,5161,8,868
1618,"[10, 9, 4, 5, 22]",[50],1139,1660,117156,76.7486301369863,5165,27,925
1619,"[10, 9, 5, 4, 22]",[50],935,1702,39300,78.03356164383561,5469,2,666
1620,"[10, 10, 4, 4, 22]",[50],1059,1582,60228,76.89657534246575,5290,0,756
1621,"[11, 4, 4, 4, 27]",[50],1580,1185,105954,78.2623287671233,5055,31,927
1622,"[11, 4, 4, 5, 26]",[50],1594,1355,84816,78.5958904109589,4984,37,755
1623,"[11, 4, 4, 6, 25]",[50],1381,1390,158772,76.09452054794521,5249,34,1004
1624,"[11, 4, 4, 7, 24]",[50],1434,1453,94776,74.73904109589041,5023,27,837
1625,"[11, 4, 4, 8, 23]",[50],1490,1421,96168,72.22739726027397,4957,20,888
1626,"[11, 4, 4, 9, 22]",[50],1399,1555,77616,73.8431506849315,4914,15,805
1627,"[11, 4, 5, 4, 26]",[50],1373,1318,54072,78.65068493150686,5221,15,653
1628,"[11, 4, 5, 5, 25]",[50],1147,1329,34326,78.69315068493151,5439,10,562
1629,"[11, 4, 5, 6, 24]",[50],1164,1559,51426,75.7431506849315,5220,18,610
1630,"[11, 4, 5, 7, 23]",[50],1254,1577,47628,72.70205479452055,5135,21,653
1631,"[11, 4, 5, 8, 22]",[50],1368,1585,69396,71.0513698630137,5068,54,619
1632,"[11, 4, 6, 4, 25]",[50],1244,1275,45012,78.02534246575343,5361,45,461
1633,"[11, 4, 6, 5, 24]",[50],1059,1480,36030,76.71986301369863,5383,34,413
1634,"[11, 4, 6, 6, 23]",[50],1128,1560,34776,76.39246575342466,5374,24,436
1635,"[11, 4, 6, 7, 22]",[50],1135,1666,36804,73.81575342465754,5189,31,415
1636,"[11, 4, 7, 4, 24]",[50],1027,1445,26526,77.17739726027398,5571,18,299
1637,"[11, 4, 7, 5, 23]",[50],971,1567,23778,75.93356164383562,5669,18,241
1638,"[11, 4, 7, 6, 22]",[50],1148,1524,48354,74.7458904109589,5174,71,296
1639,"[11, 4, 8, 4, 23]",[50],892,1498,20970,73.12465753424658,5319,16,181
1640,"[11, 4, 8, 5, 22]",[50],851,1587,25224,75.10479452054794,5471,29,195
1641,"[11, 4, 9, 4, 22]",[50],972,1635,31020,75.12260273972603,5366,36,135
1642,"[11, 5, 4, 4, 26]",[50],1432,1364,73902,77.46986301369863,5024,19,759
1643,"[11, 5, 4, 5, 25]",[50],1500,1414,94638,78.37808219178082,4894,47,794
1644,"[11, 5, 4, 6, 24]",[50],1393,1566,80646,76.54041095890412,5145,15,771
1645,"[11, 5, 4, 7, 23]",[50],1757,1406,142014,75.81506849315069,4923,48,965
1646,"[11, 5, 4, 8, 22]",[50],1453,1681,126510,74.2472602739726,4794,23,955
1647,"[11, 5, 5, 4, 25]",[50],1416,1430,46824,78.98630136986301,5289,37,558
1648,"[11, 5, 5, 5, 24]",[50],1327,1400,50658,77.78630136986301,5211,15,645
1649,"[11, 5, 5, 6, 23]",[50],1299,1608,56874,74.92191780821918,5107,39,620
1650,"[11, 5, 5, 7, 22]",[50],1471,1569,76296,74.52123287671233,5020,34,777
1651,"[11, 5, 6, 4, 24]",[50],1050,1567,26088,77.48904109589041,5340,10,327
1652,"[11, 5, 6, 5, 23]",[50],1064,1532,27534,75.86849315068494,5291,14,411
1653,"[11, 5, 6, 6, 22]",[50],1112,1609,41856,74.72260273972603,5271,19,560
1654,"[11, 5, 7, 4, 23]",[50],1083,1524,29400,76.48150684931507,5277,24,304
1655,"[11, 5, 7, 5, 22]",[50],964,1583,26850,74.8568493150685,5385,22,285
1656,"[11, 5, 8, 4, 22]",[50],725,1589,13512,72.98082191780821,5466,6,222
1657,"[11, 6, 4, 4, 25]",[50],1425,1195,92046,75.79383561643836,5207,18,886
1658,"[11, 6, 4, 5, 24]",[50],1415,1383,93042,78.29931506849314,5123,36,871
1659,"[11, 6, 4, 6, 23]",[50],1414,1592,107610,75.69383561643835,4990,18,938
1660,"[11, 6, 4, 7, 22]",[50],1498,1616,111846,74.2349315068493,4859,30,915
1661,"[11, 6, 5, 4, 24]",[50],1204,1466,43470,78.75821917808219,5279,19,582
1662,"[11, 6, 5, 5, 23]",[50],1303,1426,57678,76.94383561643836,5022,31,621
1663,"[11, 6, 5, 6, 22]",[50],1320,1591,46518,75.94863013698631,5089,19,610
1664,"[11, 6, 6, 4, 23]",[50],1161,1608,32676,77.14794520547945,5138,29,391
1665,"[11, 6, 6, 5, 22]",[50],1184,1676,41760,77.50136986301371,5267,27,507
1666,"[11, 6, 7, 4, 22]",[50],834,1575,14712,76.9513698630137,5536,1,338
1667,"[11, 7, 4, 4, 24]",[50],1480,1457,71844,78.21027397260274,5037,4,844
1668,"[11, 7, 4, 5, 23]",[50],1494,1496,103374,79.0458904109589,4987,21,930
1669,"[11, 7, 4, 6, 22]",[50],1309,1589,109848,75.45821917808219,5066,14,934
1670,"[11, 7, 5, 4, 23]",[50],1307,1605,49122,78.32808219178082,5067,11,641
1671,"[11, 7, 5, 5, 22]",[50],1136,1613,56940,76.79109589041096,5187,6,679
1672,"[11, 7, 6, 4, 22]",[50],846,1685,23946,76.95753424657535,5393,10,396
1673,"[11, 8, 4, 4, 23]",[50],1586,1495,133668,77.59520547945206,4849,31,953
1674,"[11, 8, 4, 5, 22]",[50],1288,1774,122772,77.68150684931507,5148,21,990
1675,"[11, 8, 5, 4, 22]",[50],967,1539,39888,75.69520547945206,5527,0,680
1676,"[11, 9, 4, 4, 22]",[50],1628,1584,155088,79.3458904109589,4812,23,1037
1677,"[12, 4, 4, 4, 26]",[50],1607,1259,104712,76.21643835616439,4975,32,908
1678,"[12, 4, 4, 5, 25]",[50],1408,1449,97458,74.67876712328767,5095,18,851
1679,"[12, 4, 4, 6, 24]",[50],1601,1385,141738,75.15821917808219,5029,58,905
1680,"[12, 4, 4, 7, 23]",[50],1566,1597,105378,72.99520547945205,4817,17,867
1681,"[12, 4, 4, 8, 22]",[50],1590,1605,155892,70.99863013698629,4846,64,987
1682,"[12, 4, 5, 4, 25]",[50],1368,1394,55032,74.55136986301369,5239,26,657
1683,"[12, 4, 5, 5, 24]",[50],1299,1528,48108,73.89315068493151,5199,17,634
1684,"[12, 4, 5, 6, 23]",[50],1305,1526,55536,73.61712328767123,5269,24,686
1685,"[12, 4, 5, 7, 22]",[50],1352,1721,64890,72.28287671232877,4987,33,726
1686,"[12, 4, 6, 4, 24]",[50],1310,1387,50862,75.98630136986301,5261,36,556
1687,"[12, 4, 6, 5, 23]",[50],1158,1450,37350,74.03698630136986,5318,32,454
1688,"[12, 4, 6, 6, 22]",[50],1020,1516,33138,72.99657534246575,5345,29,397
1689,"[12, 4, 7, 4, 23]",[50],988,1622,28494,73.66027397260274,5486,13,370
1690,"[12, 4, 7, 5, 22]",[50],1021,1480,22692,73.42191780821918,5470,14,306
1691,"[12, 4, 8, 4, 22]",[50],990,1632,24726,73.37602739726027,5427,26,170
1692,"[12, 5, 4, 4, 25]",[50],1451,1411,73668,77.3945205479452,4833,13,808
1693,"[12, 5, 4, 5, 24]",[50],1401,1440,77538,75.61164383561643,5157,20,817
1694,"[12, 5, 4, 6, 23]",[50],1514,1548,105240,75.83972602739726,4958,21,898
1695,"[12, 5, 4, 7, 22]",[50],1503,1603,92304,72.30958904109589,4908,36,869
1696,"[12, 5, 5, 4, 24]",[50],1435,1441,57438,76.64589041095891,5193,36,700
1697,"[12, 5, 5, 5, 23]",[50],1123,1483,54588,74.17260273972602,5226,12,660
1698,"[12, 5, 5, 6, 22]",[50],1294,1694,54822,73.67465753424658,5042,24,617
1699,"[12, 5, 6, 4, 23]",[50],1067,1493,26388,74.97534246575343,5454,3,428
1700,"[12, 5, 6, 5, 22]",[50],1277,1629,44676,74.9123287671233,5186,42,466
1701,"[12, 5, 7, 4, 22]",[50],1000,1521,29676,74.20616438356164,5355,37,276
1702,"[12, 6, 4, 4, 24]",[50],1512,1538,90840,78.10205479452054,5035,21,890
1703,"[12, 6, 4, 5, 23]",[50],1533,1515,134730,76.61780821917809,4929,32,915
1704,"[12, 6, 4, 6, 22]",[50],1391,1694,107136,73.36027397260274,5051,17,931
1705,"[12, 6, 5, 4, 23]",[50],1150,1491,37512,77.13356164383562,5305,5,602
1706,"[12, 6, 5, 5, 22]",[50],1289,1588,48432,75.85068493150685,5220,7,710
1707,"[12, 6, 6, 4, 22]",[50],1036,1582,26820,74.61849315068493,5329,14,411
1708,"[12, 7, 4, 4, 23]",[50],1495,1548,93876,76.57397260273973,5037,22,857
1709,"[12, 7, 4, 5, 22]",[50],1456,1609,104706,75.37602739726027,4776,22,889
1710,"[12, 7, 5, 4, 22]",[50],1086,1585,33720,76.57260273972602,5152,2,528
1711,"[12, 8, 4, 4, 22]",[50],1313,1570,82542,76.17465753424656,4937,13,830
1712,"[13, 4, 4, 4, 25]",[50],1654,1307,103680,74.12671232876711,5005,22,881
1713,"[13, 4, 4, 5, 24]",[50],1485,1475,67992,73.65,4980,31,766
1714,"[13, 4, 4, 6, 23]",[50],1546,1518,125664,73.47191780821917,4959,37,945
1715,"[13, 4, 4, 7, 22]",[50],1542,1510,96084,72.35000000000001,4940,16,935
1716,"[13, 4, 5, 4, 24]",[50],1366,1478,48150,74.7445205479452,5262,10,657
1717,"[13, 4, 5, 5, 23]",[50],1193,1615,53886,73.29452054794521,5141,34,577
1718,"[13, 4, 5, 6, 22]",[50],1192,1571,44826,72.31164383561644,5136,20,600
1719,"[13, 4, 6, 4, 23]",[50],1255,1478,36552,72.95273972602739,5220,22,451
1720,"[13, 4, 6, 5, 22]",[50],1204,1449,41616,70.87739726027398,5175,40,436
1721,"[13, 4, 7, 4, 22]",[50],1146,1547,28044,72.5013698630137,5259,24,305
1722,"[13, 5, 4, 4, 24]",[50],1615,1473,137310,74.62739726027398,4984,29,971
1723,"[13, 5, 4, 5, 23]",[50],1557,1432,143226,75.17123287671232,4916,44,963
1724,"[13, 5, 4, 6, 22]",[50],1499,1571,129354,72.98013698630137,4952,50,889
1725,"[13, 5, 5, 4, 23]",[50],1429,1566,74112,74.92534246575342,5128,31,777
1726,"[13, 5, 5, 5, 22]",[50],1221,1631,42024,73.26369863013699,5082,13,602
1727,"[13, 5, 6, 4, 22]",[50],1272,1624,41112,74.08630136986302,5104,18,479
1728,"[13, 6, 4, 4, 23]",[50],1692,1565,133632,76.54452054794521,4856,47,985
1729,"[13, 6, 4, 5, 22]",[50],1418,1581,93570,74.81575342465754,4891,5,881
1730,"[13, 6, 5, 4, 22]",[50],1265,1509,38292,73.55684931506849,5021,26,479
1731,"[13, 7, 4, 4, 22]",[50],1489,1635,85614,75.45205479452055,4778,16,872
1732,"[14, 4, 4, 4, 24]",[50],1506,1553,97008,73.82602739726028,4971,21,883
1733,"[14, 4, 4, 5, 23]",[50],1557,1514,118494,71.94041095890411,4938,39,937
1734,"[14, 4, 4, 6, 22]",[50],1553,1615,100908,72.71849315068492,4907,35,933
1735,"[14, 4, 5, 4, 23]",[50],1250,1368,39072,71.90753424657534,5247,6,627
1736,"[14, 4, 5, 5, 22]",[50],1364,1517,48990,71.48150684931507,5012,17,655
1737,"[14, 4, 6, 4, 22]",[50],1233,1667,32634,72.82876712328768,5129,17,463
1738,"[14, 5, 4, 4, 23]",[50],1509,1638,92838,72.96917808219177,4840,12,893
1739,"[14, 5, 4, 5, 22]",[50],1557,1419,91200,72.25068493150685,4828,12,879
1740,"[14, 5, 5, 4, 22]",[50],1452,1645,59832,72.01438356164384,4731,34,641
1741,"[14, 6, 4, 4, 22]",[50],1509,1479,93858,75.03904109589041,4833,19,851
1742,"[15, 4, 4, 4, 23]",[50],1453,1536,70872,71.61575342465754,4962,23,761
1743,"[15, 4, 4, 5, 22]",[50],1492,1533,104856,69.54794520547945,4871,46,825
1744,"[15, 4, 5, 4, 22]",[50],1264,1551,34926,70.8972602739726,5113,21,522
1745,"[15, 5, 4, 4, 22]",[50],1537,1645,90414,70.41301369863014,4740,17,860
