,distribution,bed_amount,denied,covid_denied,waiting_time,occupancy,admissioned,failed_reschedules,succesful_reschedules
1550,"[10, 4, 6, 4, 4]",[28],1179,306,43086,64.79818982387475,3509,40,448
1551,"[10, 4, 6, 5, 3]",[28],1202,369,38280,65.58708414872798,3508,29,428
1552,"[10, 4, 6, 6, 2]",[28],1104,420,34110,63.050391389432484,3495,21,428
1553,"[10, 4, 6, 7, 1]",[28],1010,498,29568,59.50342465753424,3597,12,457
1554,"[10, 4, 6, 8, 0]",[28],1038,596,36984,55.97847358121331,3396,28,442
1555,"[10, 4, 7, 4, 3]",[28],903,369,18924,60.50269080234833,3720,13,234
1556,"[10, 4, 7, 5, 2]",[28],918,459,18648,60.4708904109589,3705,15,274
1557,"[10, 4, 7, 6, 1]",[28],850,493,22056,57.635763209393346,3525,17,222
1558,"[10, 4, 7, 7, 0]",[28],762,616,20040,54.784735812133064,3484,22,211
1559,"[10, 4, 8, 4, 2]",[28],899,429,23616,61.07387475538161,3516,37,140
1560,"[10, 4, 8, 5, 1]",[28],1087,480,35958,59.81286692759296,3463,54,230
1561,"[10, 4, 8, 6, 0]",[28],754,593,11886,57.25538160469667,3740,2,187
1562,"[10, 4, 9, 4, 1]",[28],940,524,28800,59.56702544031312,3575,46,127
1563,"[10, 4, 9, 5, 0]",[28],930,593,26904,56.98874755381604,3437,46,92
1564,"[10, 4, 10, 4, 0]",[28],913,604,22128,58.17025440313112,3410,34,86
1565,"[10, 5, 4, 4, 5]",[28],1617,276,75072,67.83635029354207,3115,29,760
1566,"[10, 5, 4, 5, 4]",[28],1399,296,111528,63.560420743639924,3269,21,886
1567,"[10, 5, 4, 6, 3]",[28],1360,324,134718,61.352739726027394,3259,25,962
1568,"[10, 5, 4, 7, 2]",[28],1553,419,158496,61.013943248532286,3059,46,1020
1569,"[10, 5, 4, 8, 1]",[28],1521,524,108522,57.959882583170256,2996,37,871
1570,"[10, 5, 4, 9, 0]",[28],1337,549,124530,55.360812133072415,3064,33,840
1571,"[10, 5, 5, 4, 4]",[28],1523,260,66606,65.55039138943248,3265,24,738
1572,"[10, 5, 5, 5, 3]",[28],1240,373,79752,64.52421722113503,3399,19,706
1573,"[10, 5, 5, 6, 2]",[28],1212,460,47886,63.59222113502936,3477,15,664
1574,"[10, 5, 5, 7, 1]",[28],1235,503,69396,60.03913894324854,3336,32,691
1575,"[10, 5, 5, 8, 0]",[28],1197,651,47352,54.89359099804305,3142,45,483
1576,"[10, 5, 6, 4, 3]",[28],1091,352,24750,64.61227984344423,3569,10,390
1577,"[10, 5, 6, 5, 2]",[28],1077,467,27084,63.99339530332681,3418,15,350
1578,"[10, 5, 6, 6, 1]",[28],1048,517,25380,64.29794520547945,3624,12,401
1579,"[10, 5, 6, 7, 0]",[28],1043,579,27840,58.17514677103718,3506,12,415
1580,"[10, 5, 7, 4, 2]",[28],1161,458,33228,65.2433953033268,3572,22,375
1581,"[10, 5, 7, 5, 1]",[28],1070,491,31590,61.98874755381605,3486,33,311
1582,"[10, 5, 7, 6, 0]",[28],871,619,19002,58.852739726027394,3583,10,285
1583,"[10, 5, 8, 4, 1]",[28],933,551,27408,64.05332681017613,3614,26,267
1584,"[10, 5, 8, 5, 0]",[28],881,576,21696,61.2646771037182,3527,22,187
1585,"[10, 5, 9, 4, 0]",[28],873,646,16260,60.89285714285714,3559,6,159
1586,"[10, 6, 4, 4, 4]",[28],1574,303,109098,66.44202544031312,3114,18,960
1587,"[10, 6, 4, 5, 3]",[28],1377,364,77304,65.41585127201566,3321,0,893
1588,"[10, 6, 4, 6, 2]",[28],1253,436,63540,64.07534246575342,3217,14,766
1589,"[10, 6, 4, 7, 1]",[28],1380,524,93552,60.21526418786692,3031,25,831
1590,"[10, 6, 4, 8, 0]",[28],1524,612,191568,62.57216242661448,3037,54,1104
1591,"[10, 6, 5, 4, 3]",[28],1379,351,47394,66.85053816046967,3266,20,646
1592,"[10, 6, 5, 5, 2]",[28],1230,456,42804,62.94765166340509,3370,20,556
1593,"[10, 6, 5, 6, 1]",[28],1143,499,65124,61.59735812133073,3466,15,714
1594,"[10, 6, 5, 7, 0]",[28],1121,613,36006,59.78962818003913,3301,5,606
1595,"[10, 6, 6, 4, 2]",[28],1090,428,34626,65.66046966731898,3535,6,514
1596,"[10, 6, 6, 5, 1]",[28],1076,509,32040,62.486545988258314,3505,9,440
1597,"[10, 6, 6, 6, 0]",[28],1030,575,26148,63.14212328767124,3348,15,364
1598,"[10, 6, 7, 4, 1]",[28],884,505,20922,63.49437377690802,3588,7,353
1599,"[10, 6, 7, 5, 0]",[28],953,607,27690,61.27201565557729,3394,25,317
1600,"[10, 6, 8, 4, 0]",[28],714,580,11184,59.57925636007828,3698,2,171
1601,"[10, 7, 4, 4, 3]",[28],1480,366,89226,66.52519569471625,3156,15,908
1602,"[10, 7, 4, 5, 2]",[28],1548,427,104370,66.6915362035225,3037,24,849
1603,"[10, 7, 4, 6, 1]",[28],1380,550,153252,63.18860078277887,3143,26,996
1604,"[10, 7, 4, 7, 0]",[28],1234,566,90906,62.56727005870842,3119,23,805
1605,"[10, 7, 5, 4, 2]",[28],1275,460,56916,67.81066536203522,3229,16,671
1606,"[10, 7, 5, 5, 1]",[28],1288,504,62748,66.56555772994129,3184,15,770
1607,"[10, 7, 5, 6, 0]",[28],1103,568,34998,61.763698630136986,3365,14,518
1608,"[10, 7, 6, 4, 1]",[28],991,491,24912,65.09173189823875,3554,2,439
1609,"[10, 7, 6, 5, 0]",[28],941,585,22344,62.61863992172212,3445,7,376
1610,"[10, 7, 7, 4, 0]",[28],863,615,18264,62.667563600782785,3613,6,307
1611,"[10, 8, 4, 4, 2]",[28],1235,382,75960,66.34417808219179,3205,0,812
1612,"[10, 8, 4, 5, 1]",[28],1332,518,131334,65.59075342465754,3236,16,981
1613,"[10, 8, 4, 6, 0]",[28],1390,590,87912,65.28987279843444,2983,27,824
1614,"[10, 8, 5, 4, 1]",[28],1131,534,41178,67.00097847358121,3324,4,638
1615,"[10, 8, 5, 5, 0]",[28],1080,589,56958,65.05014677103719,3316,0,688
1616,"[10, 8, 6, 4, 0]",[28],1050,599,28254,67.29818982387475,3374,13,464
1617,"[10, 9, 4, 4, 1]",[28],1443,514,100782,66.85665362035225,3088,3,1003
1618,"[10, 9, 4, 5, 0]",[28],1245,593,79890,63.33170254403131,3265,3,877
1619,"[10, 9, 5, 4, 0]",[28],1175,609,41616,67.2725048923679,3291,7,665
1620,"[10, 10, 4, 4, 0]",[28],1286,585,107418,67.09393346379647,3202,4,1033
1621,"[11, 4, 4, 4, 5]",[28],1584,199,82518,64.27837573385519,3194,30,813
1622,"[11, 4, 4, 5, 4]",[28],1630,332,99444,65.57729941291585,3100,44,853
1623,"[11, 4, 4, 6, 3]",[28],1522,359,101298,61.192514677103716,3166,22,882
1624,"[11, 4, 4, 7, 2]",[28],1538,448,91926,58.11643835616438,3163,37,902
1625,"[11, 4, 4, 8, 1]",[28],1477,491,77712,55.20058708414874,3047,42,757
1626,"[11, 4, 4, 9, 0]",[28],1519,612,100074,51.37842465753425,2791,38,795
1627,"[11, 4, 5, 4, 4]",[28],1393,302,46008,63.02837573385519,3401,40,543
1628,"[11, 4, 5, 5, 3]",[28],1204,347,50466,59.82999021526418,3439,12,653
1629,"[11, 4, 5, 6, 2]",[28],1239,427,59856,61.246330724070454,3348,18,615
1630,"[11, 4, 5, 7, 1]",[28],1166,484,54528,55.568737769080236,3369,12,664
1631,"[11, 4, 5, 8, 0]",[28],1307,565,51150,52.62842465753425,3151,29,591
1632,"[11, 4, 6, 4, 3]",[28],1211,368,29328,61.68297455968689,3461,15,421
1633,"[11, 4, 6, 5, 2]",[28],1145,379,35844,59.58170254403131,3475,35,425
1634,"[11, 4, 6, 6, 1]",[28],989,500,18888,59.95963796477495,3552,1,402
1635,"[11, 4, 6, 7, 0]",[28],981,607,23304,51.86643835616438,3379,11,378
1636,"[11, 4, 7, 4, 2]",[28],1071,477,30612,60.691046966731896,3567,31,297
1637,"[11, 4, 7, 5, 1]",[28],1002,475,27654,60.096624266144815,3469,33,211
1638,"[11, 4, 7, 6, 0]",[28],1064,568,35586,61.102005870841495,3291,38,278
1639,"[11, 4, 8, 4, 1]",[28],974,501,23388,60.491682974559694,3602,20,263
1640,"[11, 4, 8, 5, 0]",[28],940,610,33588,57.48409980430529,3415,55,178
1641,"[11, 4, 9, 4, 0]",[28],828,547,20214,55.322896281800396,3666,20,152
1642,"[11, 5, 4, 4, 4]",[28],1704,301,136470,62.81311154598826,3088,40,996
1643,"[11, 5, 4, 5, 3]",[28],1492,374,107340,61.61815068493151,3215,32,901
1644,"[11, 5, 4, 6, 2]",[28],1337,422,98490,59.8018590998043,3237,19,852
1645,"[11, 5, 4, 7, 1]",[28],1227,562,75864,56.79672211350294,3256,13,835
1646,"[11, 5, 4, 8, 0]",[28],1370,621,70134,56.00905088062622,3069,1,880
1647,"[11, 5, 5, 4, 3]",[28],1371,333,55266,63.49804305283757,3283,26,646
1648,"[11, 5, 5, 5, 2]",[28],1330,408,54636,62.728718199608615,3332,28,674
1649,"[11, 5, 5, 6, 1]",[28],1372,514,56388,57.69080234833659,3148,49,553
1650,"[11, 5, 5, 7, 0]",[28],1237,591,50796,58.46501956947162,3206,23,637
1651,"[11, 5, 6, 4, 2]",[28],1077,431,35520,65.01100782778865,3552,22,470
1652,"[11, 5, 6, 5, 1]",[28],1204,507,43338,60.320450097847356,3188,64,327
1653,"[11, 5, 6, 6, 0]",[28],971,576,22848,57.55014677103718,3603,11,397
1654,"[11, 5, 7, 4, 1]",[28],913,529,20022,59.634295499021526,3578,13,289
1655,"[11, 5, 7, 5, 0]",[28],1003,639,25524,58.75122309197651,3424,21,307
1656,"[11, 5, 8, 4, 0]",[28],1030,566,30576,60.846379647749515,3479,38,174
1657,"[11, 6, 4, 4, 3]",[28],1465,410,67440,63.98238747553816,3197,5,797
1658,"[11, 6, 4, 5, 2]",[28],1169,419,72816,62.92563600782779,3396,4,803
1659,"[11, 6, 4, 6, 1]",[28],1584,514,112296,65.42196673189824,3030,30,887
1660,"[11, 6, 4, 7, 0]",[28],1402,589,122598,56.98140900195695,3074,23,990
1661,"[11, 6, 5, 4, 2]",[28],1242,443,46938,64.03987279843444,3218,20,602
1662,"[11, 6, 5, 5, 1]",[28],1466,525,71412,62.62353228962818,3150,37,712
1663,"[11, 6, 5, 6, 0]",[28],1296,609,57336,60.68737769080235,3166,35,613
1664,"[11, 6, 6, 4, 1]",[28],1147,509,26976,62.912181996086105,3333,11,453
1665,"[11, 6, 6, 5, 0]",[28],1162,619,41076,62.66878669275929,3239,40,432
1666,"[11, 6, 7, 4, 0]",[28],1011,557,21960,58.993395303326814,3392,16,274
1667,"[11, 7, 4, 4, 2]",[28],1519,396,90654,65.24706457925636,3091,30,844
1668,"[11, 7, 4, 5, 1]",[28],1315,503,73392,62.272504892367905,3212,17,743
1669,"[11, 7, 4, 6, 0]",[28],1514,565,87120,61.147260273972606,2992,30,839
1670,"[11, 7, 5, 4, 1]",[28],1201,550,46164,64.19398238747553,3184,12,592
1671,"[11, 7, 5, 5, 0]",[28],1197,612,66612,65.9038649706458,3316,15,662
1672,"[11, 7, 6, 4, 0]",[28],977,578,23520,61.230430528375734,3381,10,387
1673,"[11, 8, 4, 4, 1]",[28],1399,512,90510,63.26565557729942,3105,5,925
1674,"[11, 8, 4, 5, 0]",[28],1523,569,99390,62.13674168297456,2987,17,922
1675,"[11, 8, 5, 4, 0]",[28],1188,631,45468,62.26149706457925,3352,5,709
1676,"[11, 9, 4, 4, 0]",[28],1332,539,83040,62.3972602739726,3143,4,883
1677,"[12, 4, 4, 4, 4]",[28],1533,283,100344,61.57534246575342,3142,33,880
1678,"[12, 4, 4, 5, 3]",[28],1610,367,116172,58.00880626223092,2988,40,927
1679,"[12, 4, 4, 6, 2]",[28],1249,406,93972,56.0591976516634,3139,16,788
1680,"[12, 4, 4, 7, 1]",[28],1398,490,111294,53.97749510763209,3089,24,855
1681,"[12, 4, 4, 8, 0]",[28],1551,566,133716,51.59491193737769,2940,71,800
1682,"[12, 4, 5, 4, 3]",[28],1295,352,49764,62.12940313111546,3414,12,668
1683,"[12, 4, 5, 5, 2]",[28],1295,437,47430,59.834882583170256,3325,5,703
1684,"[12, 4, 5, 6, 1]",[28],1256,528,53544,57.397260273972606,3154,20,641
1685,"[12, 4, 5, 7, 0]",[28],1285,611,47220,54.19031311154598,3219,25,615
1686,"[12, 4, 6, 4, 2]",[28],1218,447,40998,59.485078277886494,3293,35,438
1687,"[12, 4, 6, 5, 1]",[28],1128,508,29592,59.71991193737769,3479,15,443
1688,"[12, 4, 6, 6, 0]",[28],1148,581,37224,54.32974559686888,3304,28,440
1689,"[12, 4, 7, 4, 1]",[28],1128,499,33744,56.90190802348336,3338,40,283
1690,"[12, 4, 7, 5, 0]",[28],1114,584,33780,57.24804305283757,3508,40,287
1691,"[12, 4, 8, 4, 0]",[28],991,595,22728,53.37573385518591,3450,22,182
1692,"[12, 5, 4, 4, 3]",[28],1434,342,70422,61.12035225048924,3148,10,812
1693,"[12, 5, 4, 5, 2]",[28],1466,428,65076,59.73948140900196,2999,4,801
1694,"[12, 5, 4, 6, 1]",[28],1365,553,72624,57.426614481409,3051,12,838
1695,"[12, 5, 4, 7, 0]",[28],1419,628,91752,52.44740704500978,2927,28,793
1696,"[12, 5, 5, 4, 2]",[28],1447,384,62532,61.03840508806262,3174,57,615
1697,"[12, 5, 5, 5, 1]",[28],1309,509,44622,57.54770058708415,3224,12,661
1698,"[12, 5, 5, 6, 0]",[28],1003,580,33192,56.66585127201566,3407,5,541
1699,"[12, 5, 6, 4, 1]",[28],1186,528,34404,59.43248532289628,3514,18,490
1700,"[12, 5, 6, 5, 0]",[28],1208,574,44760,59.217221135029355,3351,24,591
1701,"[12, 5, 7, 4, 0]",[28],964,590,18204,58.136007827788646,3471,8,296
1702,"[12, 6, 4, 4, 2]",[28],1366,437,62172,60.06237769080235,3155,4,751
1703,"[12, 6, 4, 5, 1]",[28],1388,504,111036,58.8307240704501,3083,30,947
1704,"[12, 6, 4, 6, 0]",[28],1345,621,112104,55.056262230919764,3017,14,954
1705,"[12, 6, 5, 4, 1]",[28],1323,489,58692,62.23336594911938,3264,22,730
1706,"[12, 6, 5, 5, 0]",[28],951,571,38616,56.52641878669276,3431,0,611
1707,"[12, 6, 6, 4, 0]",[28],1109,568,39084,60.71550880626223,3365,30,429
1708,"[12, 7, 4, 4, 1]",[28],1373,532,86664,60.72407045009784,3213,4,906
1709,"[12, 7, 4, 5, 0]",[28],1485,569,83808,58.701076320939336,3016,21,907
1710,"[12, 7, 5, 4, 0]",[28],1319,569,56568,60.25073385518591,3059,26,615
1711,"[12, 8, 4, 4, 0]",[28],1385,529,89490,63.398972602739725,3044,2,935
1712,"[13, 4, 4, 4, 3]",[28],1716,359,126984,58.52739726027397,2942,28,950
1713,"[13, 4, 4, 5, 2]",[28],1641,417,137754,58.214285714285715,2938,56,930
1714,"[13, 4, 4, 6, 1]",[28],1565,512,120570,54.881360078277886,2957,45,896
1715,"[13, 4, 4, 7, 0]",[28],1491,584,119694,49.54990215264188,2934,44,887
1716,"[13, 4, 5, 4, 2]",[28],1419,439,47208,56.46526418786693,3165,32,534
1717,"[13, 4, 5, 5, 1]",[28],1332,568,47100,55.282534246575345,3128,41,526
1718,"[13, 4, 5, 6, 0]",[28],1346,570,45672,55.851272015655574,3079,21,580
1719,"[13, 4, 6, 4, 1]",[28],1303,527,44190,56.43346379647749,3253,53,408
1720,"[13, 4, 6, 5, 0]",[28],1010,579,25080,51.66095890410959,3546,8,398
1721,"[13, 4, 7, 4, 0]",[28],1073,590,34188,54.93639921722113,3384,29,322
1722,"[13, 5, 4, 4, 2]",[28],1581,439,90240,57.47186888454012,2967,31,870
1723,"[13, 5, 4, 5, 1]",[28],1499,514,87090,58.915117416829744,2890,29,834
1724,"[13, 5, 4, 6, 0]",[28],1251,548,71904,53.691291585127196,3007,7,784
1725,"[13, 5, 5, 4, 1]",[28],1342,499,52392,57.766634050880626,3050,5,673
1726,"[13, 5, 5, 5, 0]",[28],1277,607,40080,55.90753424657534,3087,21,552
1727,"[13, 5, 6, 4, 0]",[28],1341,607,41532,55.68982387475538,3066,34,522
1728,"[13, 6, 4, 4, 1]",[28],1365,484,107280,59.30528375733856,3108,18,855
1729,"[13, 6, 4, 5, 0]",[28],1408,615,73998,55.98336594911938,2956,9,802
1730,"[13, 6, 5, 4, 0]",[28],1285,616,42468,56.13380626223092,3220,11,639
1731,"[13, 7, 4, 4, 0]",[28],1464,588,91608,58.43933463796478,2895,6,925
1732,"[14, 4, 4, 4, 2]",[28],1589,413,96816,56.38331702544031,3035,39,869
1733,"[14, 4, 4, 5, 1]",[28],1419,547,67734,55.042808219178085,3157,14,818
1734,"[14, 4, 4, 6, 0]",[28],1526,566,90876,50.11374755381605,2948,4,911
1735,"[14, 4, 5, 4, 1]",[28],1357,523,48894,56.1692759295499,3191,20,716
1736,"[14, 4, 5, 5, 0]",[28],1305,608,51408,49.52054794520548,3123,26,632
1737,"[14, 4, 6, 4, 0]",[28],1079,574,32334,52.19545009784736,3257,14,447
1738,"[14, 5, 4, 4, 1]",[28],1428,511,115686,54.71991193737769,3085,14,968
1739,"[14, 5, 4, 5, 0]",[28],1532,550,75594,54.61839530332681,2937,25,809
1740,"[14, 5, 5, 4, 0]",[28],1271,577,48900,54.70768101761252,3257,18,654
1741,"[14, 6, 4, 4, 0]",[28],1525,603,108312,56.85665362035225,2948,9,923
1742,"[15, 4, 4, 4, 1]",[28],1686,478,94986,51.94960861056751,2840,24,902
1743,"[15, 4, 4, 5, 0]",[28],1642,603,109128,49.39823874755382,2838,45,874
1744,"[15, 4, 5, 4, 0]",[28],1354,552,56592,52.02054794520548,3019,37,615
1745,"[15, 5, 4, 4, 0]",[28],1490,625,108384,50.30944227005871,2816,22,915
