,distribution,bed_amount,denied,covid_denied,waiting_time,occupancy,admissioned,failed_reschedules,succesful_reschedules
2175,"[7, 4, 12, 5, 10, 5]",43,710,1286,17070,47.711850907932465,4170,20,67
2176,"[7, 4, 13, 4, 10, 5]",38,1055,607,34674,66.77901946647441,4219,57,79
2177,"[7, 4, 13, 4, 10, 5]",43,915,1332,26088,47.480885632367,3902,37,68
2178,"[7, 5, 4, 5, 17, 5]",38,1540,133,81636,74.44935111751983,4055,20,794
2179,"[7, 5, 4, 5, 17, 5]",43,1496,1390,98508,45.25246893915259,3317,29,844
2180,"[7, 5, 4, 6, 16, 5]",38,1511,166,118176,74.85490266762798,4122,22,986
2181,"[7, 5, 4, 6, 16, 5]",43,1441,1353,91950,46.5729531697993,3363,22,880
2182,"[7, 5, 4, 7, 15, 5]",38,1368,189,90036,70.88770728190339,4122,22,855
2183,"[7, 5, 4, 7, 15, 5]",43,1507,1357,119730,47.042848040777315,3346,25,901
2184,"[7, 5, 4, 8, 14, 5]",38,1423,220,113838,71.28965392934391,4128,26,910
2185,"[7, 5, 4, 8, 14, 5]",43,1702,1311,194634,48.91844536476585,3354,72,990
2186,"[7, 5, 4, 9, 13, 5]",38,1358,360,91926,69.4078947368421,4060,15,908
2187,"[7, 5, 4, 9, 13, 5]",43,1509,1304,114480,49.32064351704364,3399,21,951
2188,"[7, 5, 4, 10, 12, 5]",38,1533,359,101430,69.60706560922854,3852,39,800
2189,"[7, 5, 4, 10, 12, 5]",43,1561,1321,115272,47.12965912711054,3394,34,927
2190,"[7, 5, 4, 11, 11, 5]",38,1533,416,178668,63.89059120403749,3799,41,1073
2191,"[7, 5, 4, 11, 11, 5]",43,1413,1292,114894,46.33720930232558,3408,41,868
2192,"[7, 5, 4, 12, 10, 5]",38,1667,580,133110,65.68853640951694,3698,55,957
2193,"[7, 5, 4, 12, 10, 5]",43,1472,1348,102486,46.621535520866516,3264,25,887
2194,"[7, 5, 5, 4, 17, 5]",38,1364,154,52518,74.0834534967556,4187,23,593
2195,"[7, 5, 5, 4, 17, 5]",43,1236,1407,27450,45.03185727938834,3470,10,480
2196,"[7, 5, 5, 5, 16, 5]",38,1086,119,44736,70.84985580389329,4424,5,610
2197,"[7, 5, 5, 5, 16, 5]",43,1422,1314,68646,47.818572793883405,3496,22,763
2198,"[7, 5, 5, 6, 15, 5]",38,1225,166,46176,72.73612112472964,4382,2,650
2199,"[7, 5, 5, 6, 15, 5]",43,1278,1403,52956,47.47610704045874,3673,22,619
2200,"[7, 5, 5, 7, 14, 5]",38,1129,235,37590,68.93475126171593,4407,3,641
2201,"[7, 5, 5, 7, 14, 5]",43,1343,1249,52476,47.61468620579802,3592,33,602
2202,"[7, 5, 5, 8, 13, 5]",38,1315,300,52584,71.3788752703677,4244,21,721
2203,"[7, 5, 5, 8, 13, 5]",43,1175,1320,70506,48.21678878623766,3525,7,731
2204,"[7, 5, 5, 9, 12, 5]",38,1134,310,53220,68.22909156452775,4128,16,647
2205,"[7, 5, 5, 9, 12, 5]",43,1163,1361,41502,49.07613889773813,3628,17,575
2206,"[7, 5, 5, 10, 11, 5]",38,1184,389,48174,66.78983417447729,4190,17,633
2207,"[7, 5, 5, 10, 11, 5]",43,1260,1284,46638,48.813316342784326,3688,30,586
2208,"[7, 5, 5, 11, 10, 5]",38,1260,561,48102,67.47025955299208,4005,33,589
2209,"[7, 5, 5, 11, 10, 5]",43,1229,1369,42528,48.34501433577573,3590,26,528
2210,"[7, 5, 6, 4, 16, 5]",38,1232,138,35916,74.4727829848594,4415,28,447
2211,"[7, 5, 6, 4, 16, 5]",43,1245,1249,46812,46.791971965594136,3597,57,406
2212,"[7, 5, 6, 5, 15, 5]",38,1067,218,26676,73.55082912761355,4477,15,435
2213,"[7, 5, 6, 5, 15, 5]",43,901,1290,22374,47.730168843580756,3839,12,314
2214,"[7, 5, 6, 6, 14, 5]",38,1145,303,37386,72.43781542898343,4304,45,339
2215,"[7, 5, 6, 6, 14, 5]",43,997,1327,33552,47.86237655304237,3883,32,366
2216,"[7, 5, 6, 7, 13, 5]",38,1128,344,34908,72.2530641672675,4267,25,430
2217,"[7, 5, 6, 7, 13, 5]",43,1118,1335,34932,50.12503982159924,3827,14,487
2218,"[7, 5, 6, 8, 12, 5]",38,1052,428,31092,71.42393655371305,4539,7,518
2219,"[7, 5, 6, 8, 12, 5]",43,1010,1412,28032,47.79388340235744,3924,12,358
2220,"[7, 5, 6, 9, 11, 5]",38,1130,440,40218,67.62256669069934,4176,29,457
2221,"[7, 5, 6, 9, 11, 5]",43,1081,1313,29184,47.9029945842625,3643,20,390
2222,"[7, 5, 6, 10, 10, 5]",38,906,494,26706,67.78839221341025,4335,2,458
2223,"[7, 5, 6, 10, 10, 5]",43,780,1328,19032,48.895348837209305,4045,4,372
2224,"[7, 5, 7, 4, 15, 5]",38,1261,243,42852,76.0688536409517,4345,45,314
2225,"[7, 5, 7, 4, 15, 5]",43,1014,1351,21642,47.86556228098121,3849,10,301
2226,"[7, 5, 7, 5, 14, 5]",38,814,238,18996,72.2530641672675,4756,10,307
2227,"[7, 5, 7, 5, 14, 5]",43,939,1414,20688,48.0240522459382,3849,16,257
2228,"[7, 5, 7, 6, 13, 5]",38,896,261,19386,71.88806777217015,4553,12,256
2229,"[7, 5, 7, 6, 13, 5]",43,924,1327,22722,49.11596049697356,3953,16,275
2230,"[7, 5, 7, 7, 12, 5]",38,1018,420,36162,74.63229992790194,4325,39,333
2231,"[7, 5, 7, 7, 12, 5]",43,1021,1338,30450,49.42816183497929,3956,34,315
2232,"[7, 5, 7, 8, 11, 5]",38,870,425,20772,67.52162941600577,4395,21,233
2233,"[7, 5, 7, 8, 11, 5]",43,761,1348,16176,50.78050334501434,4199,1,341
2234,"[7, 5, 7, 9, 10, 5]",38,797,552,14832,67.8992429704398,4490,4,263
2235,"[7, 5, 7, 9, 10, 5]",43,890,1342,23160,51.35393437400446,3843,18,268
2236,"[7, 5, 8, 4, 14, 5]",38,999,249,29088,71.8439077144917,4462,39,189
2237,"[7, 5, 8, 4, 14, 5]",43,1015,1303,21378,47.629021981522776,3858,18,214
2238,"[7, 5, 8, 5, 13, 5]",38,699,279,15768,68.788752703677,4749,11,173
2239,"[7, 5, 8, 5, 13, 5]",43,997,1343,22956,48.92879898056706,3836,20,180
2240,"[7, 5, 8, 6, 12, 5]",38,803,343,12312,70.73810382119683,4508,9,163
2241,"[7, 5, 8, 6, 12, 5]",43,831,1304,24168,48.5393437400446,3923,31,176
2242,"[7, 5, 8, 7, 11, 5]",38,724,413,11808,66.97548666186013,4550,7,173
2243,"[7, 5, 8, 7, 11, 5]",43,797,1350,17382,51.10305829882128,4132,12,222
2244,"[7, 5, 8, 8, 10, 5]",38,784,529,17064,69.76027397260273,4408,12,207
2245,"[7, 5, 8, 8, 10, 5]",43,854,1300,19962,50.92465753424658,4057,22,179
2246,"[7, 5, 9, 4, 13, 5]",38,967,288,28284,71.05984138428263,4455,42,113
2247,"[7, 5, 9, 4, 13, 5]",43,889,1261,15582,49.69894870978018,3929,14,133
2248,"[7, 5, 9, 5, 12, 5]",38,866,382,12744,71.81236481614997,4573,8,141
2249,"[7, 5, 9, 5, 12, 5]",43,825,1406,16512,50.90952532653711,3905,19,110
2250,"[7, 5, 9, 6, 11, 5]",38,616,455,10050,69.10418168709444,4663,8,110
2251,"[7, 5, 9, 6, 11, 5]",43,756,1408,19536,51.04651162790697,4085,26,124
2252,"[7, 5, 9, 7, 10, 5]",38,959,512,37368,68.07227829848594,4308,66,129
2253,"[7, 5, 9, 7, 10, 5]",43,800,1324,17334,50.461930551130926,4113,22,97
2254,"[7, 5, 10, 4, 12, 5]",38,1021,405,27240,72.87941600576785,4404,36,118
2255,"[7, 5, 10, 4, 12, 5]",43,696,1260,12102,48.270946161197834,4212,4,133
2256,"[7, 5, 10, 5, 11, 5]",38,800,450,22500,67.82173756308579,4433,23,97
2257,"[7, 5, 10, 5, 11, 5]",43,776,1358,11214,50.80200700860147,4068,5,106
2258,"[7, 5, 10, 6, 10, 5]",38,679,514,14436,66.22116077865897,4538,14,78
2259,"[7, 5, 10, 6, 10, 5]",43,615,1352,10692,48.994902835297864,4204,7,92
2260,"[7, 5, 11, 4, 11, 5]",38,614,441,14256,66.19142033165105,4541,10,88
2261,"[7, 5, 11, 4, 11, 5]",43,837,1436,18456,47.609907613889774,3943,21,79
2262,"[7, 5, 11, 5, 10, 5]",38,747,523,21096,65.13968997837058,4416,40,49
2263,"[7, 5, 11, 5, 10, 5]",43,608,1277,9180,49.93628544122332,4243,7,71
2264,"[7, 5, 12, 4, 10, 5]",38,958,555,25782,69.41240086517664,4417,41,81
2265,"[7, 5, 12, 4, 10, 5]",43,773,1350,11226,49.800892003822874,4030,7,85
2266,"[7, 6, 4, 4, 17, 5]",38,1434,124,69288,73.68601297764961,4160,19,790
2267,"[7, 6, 4, 4, 17, 5]",43,1426,1374,90636,45.97483274928321,3371,14,899
2268,"[7, 6, 4, 5, 16, 5]",38,1565,138,99528,72.82714491708724,4038,21,902
2269,"[7, 6, 4, 5, 16, 5]",43,1452,1329,105840,47.68795794839121,3403,10,992
2270,"[7, 6, 4, 6, 15, 5]",38,1332,207,98016,73.61031002162942,4172,16,874
2271,"[7, 6, 4, 6, 15, 5]",43,1200,1265,91788,47.51035361580121,3621,1,942
2272,"[7, 6, 4, 7, 14, 5]",38,1387,283,89370,73.70133381398702,4095,17,850
2273,"[7, 6, 4, 7, 14, 5]",43,1463,1315,122808,47.924498247849634,3271,45,839
2274,"[7, 6, 4, 8, 13, 5]",38,1382,282,97638,73.28136265320836,3979,30,818
2275,"[7, 6, 4, 8, 13, 5]",43,1161,1289,75552,47.351863650844216,3519,1,829
2276,"[7, 6, 4, 9, 12, 5]",38,1231,383,113520,66.87274693583272,4169,8,970
2277,"[7, 6, 4, 9, 12, 5]",43,1389,1383,99696,50.35441223319529,3499,12,929
2278,"[7, 6, 4, 10, 11, 5]",38,1329,454,86442,66.89527757750541,3886,11,831
2279,"[7, 6, 4, 10, 11, 5]",43,1246,1291,68568,47.061962408410324,3610,3,854
2280,"[7, 6, 4, 11, 10, 5]",38,1431,520,141624,66.67177361211247,3877,35,949
2281,"[7, 6, 4, 11, 10, 5]",43,1426,1317,113136,47.9587448231921,3457,19,903
2282,"[7, 6, 5, 4, 16, 5]",38,1248,198,46338,76.54109589041096,4244,6,632
2283,"[7, 6, 5, 4, 16, 5]",43,1185,1369,43770,48.68429436126155,3610,4,569
2284,"[7, 6, 5, 5, 15, 5]",38,1065,188,49590,74.10778658976209,4515,4,660
2285,"[7, 6, 5, 5, 15, 5]",43,1275,1322,51996,50.829085696081556,3562,11,648
2286,"[7, 6, 5, 6, 14, 5]",38,1231,297,46554,73.6211247296323,4294,6,602
2287,"[7, 6, 5, 6, 14, 5]",43,961,1279,26430,47.92927683975788,3783,5,461
2288,"[7, 6, 5, 7, 13, 5]",38,1195,304,50400,72.77126892573901,4282,14,640
2289,"[7, 6, 5, 7, 13, 5]",43,989,1327,32724,47.95157693532972,3737,2,543
2290,"[7, 6, 5, 8, 12, 5]",38,1214,352,48204,73.12454938716655,4172,11,647
2291,"[7, 6, 5, 8, 12, 5]",43,1278,1371,65208,51.71710735903153,3556,16,749
2292,"[7, 6, 5, 9, 11, 5]",38,1322,391,71772,67.94971160778658,3895,41,680
2293,"[7, 6, 5, 9, 11, 5]",43,1152,1342,45588,50.826696400127425,3717,16,613
2294,"[7, 6, 5, 10, 10, 5]",38,1054,508,50154,68.09661139149243,4104,9,610
2295,"[7, 6, 5, 10, 10, 5]",43,1057,1416,45192,49.52532653711373,3713,0,689
2296,"[7, 6, 6, 4, 15, 5]",38,1189,198,28608,73.85814708002883,4232,27,374
2297,"[7, 6, 6, 4, 15, 5]",43,1138,1332,35676,50.337687161516406,3634,21,429
2298,"[7, 6, 6, 5, 14, 5]",38,1103,296,28608,75.81651045421773,4360,8,458
2299,"[7, 6, 6, 5, 14, 5]",43,846,1277,19920,48.919241796750555,4031,1,412
2300,"[7, 6, 6, 6, 13, 5]",38,1072,330,37518,74.15465032444123,4408,12,481
2301,"[7, 6, 6, 6, 13, 5]",43,990,1331,29412,50.171232876712324,3835,19,399
2302,"[7, 6, 6, 7, 12, 5]",38,976,383,26904,72.74152847873108,4320,14,411
2303,"[7, 6, 6, 7, 12, 5]",43,904,1320,28056,50.93262185409366,3887,16,422
2304,"[7, 6, 6, 8, 11, 5]",38,1167,444,40740,72.23774333093006,4232,30,483
2305,"[7, 6, 6, 8, 11, 5]",43,935,1323,26634,50.40777317617076,3856,16,379
2306,"[7, 6, 6, 9, 10, 5]",38,927,513,24648,69.81074260994953,4183,10,334
2307,"[7, 6, 6, 9, 10, 5]",43,822,1395,17676,52.70309015610067,3978,4,380
2308,"[7, 6, 7, 4, 14, 5]",38,992,286,18816,75.9138428262437,4598,4,345
2309,"[7, 6, 7, 4, 14, 5]",43,1106,1337,33948,52.476903472443446,3758,39,332
2310,"[7, 6, 7, 5, 13, 5]",38,884,276,21132,71.09679163662581,4553,10,341
2311,"[7, 6, 7, 5, 13, 5]",43,1003,1285,28824,51.248008920038224,3880,35,290
2312,"[7, 6, 7, 6, 12, 5]",38,887,387,21990,74.86571737563085,4561,2,311
2313,"[7, 6, 7, 6, 12, 5]",43,713,1319,12348,50.07645747053202,4099,2,257
2314,"[7, 6, 7, 7, 11, 5]",38,878,507,21078,71.50414563806777,4325,21,234
2315,"[7, 6, 7, 7, 11, 5]",43,865,1282,23208,53.97499203568016,4072,20,284
2316,"[7, 6, 7, 8, 10, 5]",38,854,538,18444,69.58093006488825,4539,7,317
2317,"[7, 6, 7, 8, 10, 5]",43,851,1333,23334,50.430869703727296,3953,28,208
2318,"[7, 6, 8, 4, 13, 5]",38,942,343,23376,74.28082191780821,4484,20,260
2319,"[7, 6, 8, 4, 13, 5]",43,811,1269,17880,50.74705320165658,4032,19,180
2320,"[7, 6, 8, 5, 12, 5]",38,840,393,16224,72.97134102379236,4467,12,187
2321,"[7, 6, 8, 5, 12, 5]",43,926,1293,24414,51.17633004141447,3979,27,224
2322,"[7, 6, 8, 6, 11, 5]",38,649,359,12378,70.36499639509734,4658,6,156
2323,"[7, 6, 8, 6, 11, 5]",43,746,1320,12000,53.01051290219815,4124,3,230
2324,"[7, 6, 8, 7, 10, 5]",38,862,537,18096,70.1027397260274,4279,19,165
2325,"[7, 6, 8, 7, 10, 5]",43,751,1330,13338,51.540299458426254,4000,10,169
2326,"[7, 6, 9, 4, 12, 5]",38,875,422,21954,73.28767123287672,4437,22,149
2327,"[7, 6, 9, 4, 12, 5]",43,1006,1340,23808,51.400923861102264,3836,28,131
2328,"[7, 6, 9, 5, 11, 5]",38,805,495,15048,73.89059120403749,4567,17,116
2329,"[7, 6, 9, 5, 11, 5]",43,921,1328,27642,50.71439949028353,3974,45,112
2330,"[7, 6, 9, 6, 10, 5]",38,796,564,20682,70.10183850036049,4336,32,90
2331,"[7, 6, 9, 6, 10, 5]",43,728,1290,13146,52.68079006052883,4169,16,79
2332,"[7, 6, 10, 4, 11, 5]",38,653,457,13440,69.87472963229993,4511,9,129
2333,"[7, 6, 10, 4, 11, 5]",43,631,1336,12600,51.40649888499522,4113,7,125
2334,"[7, 6, 10, 5, 10, 5]",38,683,465,12672,67.43961788031723,4505,17,57
2335,"[7, 6, 10, 5, 10, 5]",43,613,1379,10848,50.58458107677605,4125,6,107
2336,"[7, 6, 11, 4, 10, 5]",38,683,508,9816,67.18997837058399,4565,5,106
2337,"[7, 6, 11, 4, 10, 5]",43,863,1321,20448,51.75613252628225,3968,22,117
2338,"[7, 7, 4, 4, 16, 5]",38,1354,187,84624,76.98990627253065,4151,5,902
2339,"[7, 7, 4, 4, 16, 5]",43,1392,1271,98214,47.301688435807584,3416,20,867
2340,"[7, 7, 4, 5, 15, 5]",38,1448,198,114894,76.73576063446286,3938,17,908
2341,"[7, 7, 4, 5, 15, 5]",43,1367,1306,78018,49.134278432621855,3384,3,800
2342,"[7, 7, 4, 6, 14, 5]",38,1506,255,107058,74.99909877433309,3936,45,834
2343,"[7, 7, 4, 6, 14, 5]",43,1330,1285,62904,50.782892640968456,3511,12,785
2344,"[7, 7, 4, 7, 13, 5]",38,1341,346,104142,74.2655010814708,4053,18,857
2345,"[7, 7, 4, 7, 13, 5]",43,1397,1308,76008,49.35090793246257,3471,20,796
2346,"[7, 7, 4, 8, 12, 5]",38,1207,394,65292,69.92790194664744,4101,1,813
2347,"[7, 7, 4, 8, 12, 5]",43,1295,1250,101052,50.035043007327175,3559,17,885
2348,"[7, 7, 4, 9, 11, 5]",38,1345,436,72780,69.18979812545061,4037,15,860
2349,"[7, 7, 4, 9, 11, 5]",43,1254,1365,90168,50.21981522777955,3530,12,884
2350,"[7, 7, 4, 10, 10, 5]",38,1434,524,100284,68.52379235760635,3760,39,876
2351,"[7, 7, 4, 10, 10, 5]",43,1204,1328,105624,48.87862376553042,3706,12,865
2352,"[7, 7, 5, 4, 15, 5]",38,1352,166,59274,74.93150684931507,4224,23,607
2353,"[7, 7, 5, 4, 15, 5]",43,1227,1297,40248,49.07773176170755,3551,13,566
2354,"[7, 7, 5, 5, 14, 5]",38,1230,283,45618,77.51802451333813,4384,4,681
2355,"[7, 7, 5, 5, 14, 5]",43,1157,1321,42576,49.33896145269194,3780,2,638
2356,"[7, 7, 5, 6, 13, 5]",38,1278,307,43632,74.68096611391492,4206,16,625
2357,"[7, 7, 5, 6, 13, 5]",43,1026,1349,43992,49.63284485504938,3798,1,645
2358,"[7, 7, 5, 7, 12, 5]",38,1147,400,56586,73.72476568132662,4245,11,696
2359,"[7, 7, 5, 7, 12, 5]",43,1071,1317,35892,52.40442816183498,3655,8,519
2360,"[7, 7, 5, 8, 11, 5]",38,1163,396,50004,71.09949531362653,4241,2,685
2361,"[7, 7, 5, 8, 11, 5]",43,984,1317,32172,51.47339917171073,3794,2,574
2362,"[7, 7, 5, 9, 10, 5]",38,1049,504,55848,68.35706560922856,4269,5,702
2363,"[7, 7, 5, 9, 10, 5]",43,1116,1329,53784,51.66135712010195,3610,21,551
2364,"[7, 7, 6, 4, 14, 5]",38,1207,305,38538,78.04253785147802,4336,32,466
2365,"[7, 7, 6, 4, 14, 5]",43,962,1308,23736,49.5882446639057,3913,8,384
2366,"[7, 7, 6, 5, 13, 5]",38,982,333,24258,75.03604902667628,4371,7,388
2367,"[7, 7, 6, 5, 13, 5]",43,957,1342,22536,52.42672825740682,3899,2,432
2368,"[7, 7, 6, 6, 12, 5]",38,984,348,36078,75.39293439077144,4425,19,481
2369,"[7, 7, 6, 6, 12, 5]",43,1124,1315,36144,53.14272061165977,3653,23,444
2370,"[7, 7, 6, 7, 11, 5]",38,713,439,19608,70.1541095890411,4574,3,392
2371,"[7, 7, 6, 7, 11, 5]",43,1159,1289,36456,55.02309652755655,3843,20,477
2372,"[7, 7, 6, 8, 10, 5]",38,1040,518,36942,72.06470800288393,4280,16,470
2373,"[7, 7, 6, 8, 10, 5]",43,1069,1383,28662,52.671232876712324,3906,18,412
2374,"[7, 7, 7, 4, 13, 5]",38,1143,359,28080,77.73612112472964,4212,25,275
2375,"[7, 7, 7, 4, 13, 5]",43,802,1243,13200,51.342784326218535,3958,4,251
2376,"[7, 7, 7, 5, 12, 5]",38,648,328,10320,71.67898341744772,4693,1,224
2377,"[7, 7, 7, 5, 12, 5]",43,779,1286,18216,53.706594456833386,4103,1,349
2378,"[7, 7, 7, 6, 11, 5]",38,756,477,19848,73.2344989185292,4518,10,265
2379,"[7, 7, 7, 6, 11, 5]",43,762,1273,14538,53.39757884676649,4133,2,287
2380,"[7, 7, 7, 7, 10, 5]",38,996,487,25476,71.92141312184572,4344,21,296
2381,"[7, 7, 7, 7, 10, 5]",43,1028,1299,31746,54.7188595093979,3888,48,238
2382,"[7, 7, 8, 4, 12, 5]",38,803,383,18684,75.29289834174477,4630,9,236
2383,"[7, 7, 8, 4, 12, 5]",43,866,1330,14928,52.49601784007646,3987,12,176
2384,"[7, 7, 8, 5, 11, 5]",38,810,454,18480,75.53803172314348,4373,15,169
2385,"[7, 7, 8, 5, 11, 5]",43,986,1291,28536,53.5210258043963,3908,42,160
2386,"[7, 7, 8, 6, 10, 5]",38,899,478,27738,71.6744772891132,4327,42,164
2387,"[7, 7, 8, 6, 10, 5]",43,618,1287,8148,54.51497292131252,4188,1,161
2388,"[7, 7, 9, 4, 11, 5]",38,835,441,24216,72.49459264599855,4467,25,161
2389,"[7, 7, 9, 4, 11, 5]",43,723,1306,10956,52.91494106403313,4058,5,136
2390,"[7, 7, 9, 5, 10, 5]",38,834,579,17208,73.0785868781543,4235,12,122
2391,"[7, 7, 9, 5, 10, 5]",43,495,1377,6198,51.992672825740684,4305,0,118
2392,"[7, 7, 10, 4, 10, 5]",38,712,502,14454,70.11715933669791,4620,9,123
2393,"[7, 7, 10, 4, 10, 5]",43,536,1367,6282,53.549697355845815,4216,0,91
2394,"[7, 8, 4, 4, 15, 5]",38,1442,279,86262,77.19448449891853,4102,10,865
2395,"[7, 8, 4, 4, 15, 5]",43,1478,1324,101352,51.3953488372093,3375,29,864
2396,"[7, 8, 4, 5, 14, 5]",38,1306,252,157248,74.59805335255948,4283,16,1093
2397,"[7, 8, 4, 5, 14, 5]",43,1362,1311,79182,51.73701815864925,3531,2,917
2398,"[7, 8, 4, 6, 13, 5]",38,1241,341,92718,75.2189978370584,4113,13,863
2399,"[7, 8, 4, 6, 13, 5]",43,1249,1257,69648,50.93819687798662,3526,20,716
2400,"[7, 8, 4, 7, 12, 5]",38,1389,378,87540,74.42501802451334,4017,36,796
2401,"[7, 8, 4, 7, 12, 5]",43,1234,1313,108162,52.10098757566104,3683,19,922
2402,"[7, 8, 4, 8, 11, 5]",38,1544,477,113496,75.36589762076424,3763,30,941
2403,"[7, 8, 4, 8, 11, 5]",43,1226,1267,93816,51.61118190506531,3572,11,765
2404,"[7, 8, 4, 9, 10, 5]",38,1437,533,142632,71.82498197548665,3770,20,1028
2405,"[7, 8, 4, 9, 10, 5]",43,1324,1406,120204,52.59238611022619,3541,9,988
2406,"[7, 8, 5, 4, 14, 5]",38,1232,266,45180,78.30749819754867,4132,36,484
2407,"[7, 8, 5, 4, 14, 5]",43,1192,1320,44952,52.34469576298184,3708,7,674
2408,"[7, 8, 5, 5, 13, 5]",38,1060,289,29346,74.61247296322999,4364,0,543
2409,"[7, 8, 5, 5, 13, 5]",43,1087,1342,56400,52.75007964319847,3663,16,665
2410,"[7, 8, 5, 6, 12, 5]",38,963,380,40680,73.42375630857967,4376,1,593
2411,"[7, 8, 5, 6, 12, 5]",43,933,1333,37422,53.7543803759159,3836,3,605
2412,"[7, 8, 5, 7, 11, 5]",38,1036,422,31890,74.66564527757751,4211,3,523
2413,"[7, 8, 5, 7, 11, 5]",43,934,1315,38376,51.7226823829245,3875,0,578
2414,"[7, 8, 5, 8, 10, 5]",38,1090,481,42318,70.68583273251622,4072,26,547
2415,"[7, 8, 5, 8, 10, 5]",43,1097,1392,41748,52.37177445046193,3853,10,643
2416,"[7, 8, 6, 4, 13, 5]",38,1240,252,36714,76.28244412400865,4230,30,447
2417,"[7, 8, 6, 4, 13, 5]",43,1166,1238,33564,54.17887862376553,3811,12,507
2418,"[7, 8, 6, 5, 12, 5]",38,1053,396,24048,78.03082191780823,4298,1,452
2419,"[7, 8, 6, 5, 12, 5]",43,873,1342,23688,54.758681108633326,3928,1,421
2420,"[7, 8, 6, 6, 11, 5]",38,688,450,17136,73.01369863013699,4528,0,389
2421,"[7, 8, 6, 6, 11, 5]",43,919,1281,25206,55.570245301051294,3983,2,419
2422,"[7, 8, 6, 7, 10, 5]",38,976,523,24432,73.45980533525595,4304,15,380
2423,"[7, 8, 6, 7, 10, 5]",43,1057,1342,30126,54.2609111181905,3832,25,395
2424,"[7, 8, 7, 4, 12, 5]",38,1002,382,24306,76.5861571737563,4435,15,308
2425,"[7, 8, 7, 4, 12, 5]",43,860,1327,20442,53.21201019432941,4065,12,335
2426,"[7, 8, 7, 5, 11, 5]",38,848,407,18660,74.73143475126172,4641,3,383
2427,"[7, 8, 7, 5, 11, 5]",43,903,1292,19308,54.851067218859505,3971,12,244
2428,"[7, 8, 7, 6, 10, 5]",38,936,498,24444,74.11589762076424,4297,19,317
2429,"[7, 8, 7, 6, 10, 5]",43,753,1323,13584,56.0950939789742,4113,0,265
2430,"[7, 8, 8, 4, 11, 5]",38,754,404,15216,74.7296322999279,4577,5,205
2431,"[7, 8, 8, 4, 11, 5]",43,726,1312,16002,53.655622809812044,4133,11,210
2432,"[7, 8, 8, 5, 10, 5]",38,830,521,17742,73.80587599134823,4509,12,203
2433,"[7, 8, 8, 5, 10, 5]",43,780,1318,12528,55.39104810449188,4153,6,194
2434,"[7, 8, 9, 4, 10, 5]",38,459,509,5592,70.87328767123287,4682,0,143
2435,"[7, 8, 9, 4, 10, 5]",43,576,1352,7032,53.3625358394393,4364,0,115
2436,"[7, 9, 4, 4, 14, 5]",38,1374,224,106128,75.47134102379236,4032,18,860
2437,"[7, 9, 4, 4, 14, 5]",43,1398,1361,97602,53.42465753424658,3429,19,861
2438,"[7, 9, 4, 5, 13, 5]",38,1417,335,100680,78.71665465032443,4136,4,967
2439,"[7, 9, 4, 5, 13, 5]",43,1355,1319,85818,52.9683020070086,3519,0,917
2440,"[7, 9, 4, 6, 12, 5]",38,1273,349,114000,73.8914924297044,4181,9,952
2441,"[7, 9, 4, 6, 12, 5]",43,1403,1359,148512,53.145109907613886,3487,18,1063
2442,"[7, 9, 4, 7, 11, 5]",38,1243,452,106344,75.21809661139149,4050,9,932
2443,"[7, 9, 4, 7, 11, 5]",43,1224,1325,79800,53.92322395667411,3586,0,866
2444,"[7, 9, 4, 8, 10, 5]",38,1361,461,93600,72.25937274693584,4004,7,916
2445,"[7, 9, 4, 8, 10, 5]",43,903,1302,59472,51.20022300095572,3843,2,748
2446,"[7, 9, 5, 4, 13, 5]",38,1139,307,55296,76.75739005046863,4303,0,669
2447,"[7, 9, 5, 4, 13, 5]",43,995,1324,49362,51.15562280981204,3881,3,707
2448,"[7, 9, 5, 5, 12, 5]",38,1161,400,45588,77.6676279740447,4194,12,600
2449,"[7, 9, 5, 5, 12, 5]",43,975,1258,37806,54.171710735903154,3973,1,674
2450,"[7, 9, 5, 6, 11, 5]",38,1231,488,38184,75.96881759192502,4156,9,574
2451,"[7, 9, 5, 6, 11, 5]",43,953,1275,52620,55.01433577572475,3990,0,685
2452,"[7, 9, 5, 7, 10, 5]",38,1049,511,32988,73.5454217736121,4154,4,531
2453,"[7, 9, 5, 7, 10, 5]",43,1081,1356,45480,55.75740681745779,3672,14,605
2454,"[7, 9, 6, 4, 12, 5]",38,1038,431,28620,75.38482335976929,4331,16,422
2455,"[7, 9, 6, 4, 12, 5]",43,1013,1327,28674,55.40060528830838,3925,5,484
2456,"[7, 9, 6, 5, 11, 5]",38,966,478,31338,77.11788031723144,4342,14,434
2457,"[7, 9, 6, 5, 11, 5]",43,946,1277,24312,57.45062121694807,3935,1,434
2458,"[7, 9, 6, 6, 10, 5]",38,870,535,29064,74.4971160778659,4198,4,492
2459,"[7, 9, 6, 6, 10, 5]",43,915,1388,27000,56.67410003185728,3824,7,389
2460,"[7, 9, 7, 4, 11, 5]",38,641,486,12192,73.45800288392213,4605,2,261
2461,"[7, 9, 7, 4, 11, 5]",43,733,1358,10128,54.65195922268238,4169,0,242
2462,"[7, 9, 7, 5, 10, 5]",38,729,514,14880,73.46791636625811,4410,2,273
2463,"[7, 9, 7, 5, 10, 5]",43,846,1267,19680,56.992672825740684,4059,11,254
2464,"[7, 9, 8, 4, 10, 5]",38,888,560,20184,75.94899062725307,4495,13,263
