,distribution,bed_amount,denied,covid_denied,waiting_time,occupancy,admissioned,failed_reschedules,succesful_reschedules
1549,"[10, 4, 5, 9, 5]",[33],1397,765,62382,62.556039850560396,3665,35,686
1550,"[10, 4, 6, 4, 9]",[33],1288,411,45792,69.00996264009963,3762,50,446
1551,"[10, 4, 6, 5, 8]",[33],1325,486,48858,69.90037359900374,3856,50,497
1552,"[10, 4, 6, 6, 7]",[33],1033,607,31026,66.54939809049398,3917,17,405
1553,"[10, 4, 6, 7, 6]",[33],1064,695,28998,63.964300539643006,3858,25,378
1554,"[10, 4, 6, 8, 5]",[33],989,768,34248,59.7571606475716,3808,15,437
1555,"[10, 4, 7, 4, 8]",[33],1115,500,33528,69.85471149854712,3884,28,307
1556,"[10, 4, 7, 5, 7]",[33],879,586,14088,68.26795350767954,4106,1,285
1557,"[10, 4, 7, 6, 6]",[33],818,664,17448,66.25778331257783,4047,6,243
1558,"[10, 4, 7, 7, 5]",[33],872,732,25764,60.853051058530504,3992,20,295
1559,"[10, 4, 8, 4, 7]",[33],898,503,14784,65.78144458281444,4180,4,188
1560,"[10, 4, 8, 5, 6]",[33],878,641,16464,65.4898298048983,4099,10,178
1561,"[10, 4, 8, 6, 5]",[33],900,730,24792,61.38646741386468,4068,23,203
1562,"[10, 4, 9, 4, 6]",[33],929,733,22584,63.053134080531336,3899,29,149
1563,"[10, 4, 9, 5, 5]",[33],783,798,10182,60.65691158156912,4094,8,116
1564,"[10, 4, 10, 4, 5]",[33],740,764,13080,60.720215857202156,4022,17,83
1565,"[10, 5, 4, 4, 10]",[33],1687,384,116100,69.70008302200083,3544,29,998
1566,"[10, 5, 4, 5, 9]",[33],1523,500,96834,70.32689912826899,3571,34,870
1567,"[10, 5, 4, 6, 8]",[33],1263,520,68010,65.78663345786634,3755,9,801
1568,"[10, 5, 4, 7, 7]",[33],1396,616,97578,65.79182233291823,3679,8,961
1569,"[10, 5, 4, 8, 6]",[33],1343,660,108144,64.46969696969697,3632,13,954
1570,"[10, 5, 4, 9, 5]",[33],1421,803,112782,61.6324200913242,3416,19,899
1571,"[10, 5, 5, 4, 9]",[33],1280,469,51600,68.36861768368617,3817,27,626
1572,"[10, 5, 5, 5, 8]",[33],1420,476,63816,71.29929431299294,3615,59,592
1573,"[10, 5, 5, 6, 7]",[33],1313,650,59640,67.11083437110834,3724,29,701
1574,"[10, 5, 5, 7, 6]",[33],1106,675,45600,62.35367372353674,3792,9,659
1575,"[10, 5, 5, 8, 5]",[33],1144,769,34896,64.97094229970942,3722,8,585
1576,"[10, 5, 6, 4, 8]",[33],1190,528,36912,71.18306351183064,3969,29,398
1577,"[10, 5, 6, 5, 7]",[33],1033,615,26976,68.40805313408053,4036,2,499
1578,"[10, 5, 6, 6, 6]",[33],1025,651,28974,64.73121627231217,3786,14,379
1579,"[10, 5, 6, 7, 5]",[33],944,735,29016,64.87650477376505,3872,12,430
1580,"[10, 5, 7, 4, 7]",[33],981,622,16932,65.57596513075966,3938,7,239
1581,"[10, 5, 7, 5, 6]",[33],1132,713,34356,67.38480697384807,3820,35,284
1582,"[10, 5, 7, 6, 5]",[33],697,675,14544,64.2538397675384,4119,2,281
1583,"[10, 5, 8, 4, 6]",[33],736,657,11754,64.07845579078456,4132,9,134
1584,"[10, 5, 8, 5, 5]",[33],912,711,23220,62.13470319634703,3992,19,230
1585,"[10, 5, 9, 4, 5]",[33],969,721,18204,64.1739310917393,3922,15,131
1586,"[10, 6, 4, 4, 9]",[33],1563,431,78624,70.8115400581154,3702,5,927
1587,"[10, 6, 4, 5, 8]",[33],1491,491,78942,69.3980904939809,3562,21,839
1588,"[10, 6, 4, 6, 7]",[33],1392,616,91344,67.6681195516812,3592,10,869
1589,"[10, 6, 4, 7, 6]",[33],1277,728,100572,67.39207139892072,3604,3,968
1590,"[10, 6, 4, 8, 5]",[33],1298,769,98802,62.20215857202158,3418,11,858
1591,"[10, 6, 5, 4, 8]",[33],1226,534,44526,71.43420506434205,3940,14,637
1592,"[10, 6, 5, 5, 7]",[33],1219,622,49800,70.35076795350767,3793,6,680
1593,"[10, 6, 5, 6, 6]",[33],1027,734,40152,66.58260689082607,3909,3,633
1594,"[10, 6, 5, 7, 5]",[33],1062,761,36360,64.49460356994604,3804,4,618
1595,"[10, 6, 6, 4, 7]",[33],1136,600,31224,68.39871315898714,3906,20,408
1596,"[10, 6, 6, 5, 6]",[33],977,678,23688,68.88127853881278,3968,10,391
1597,"[10, 6, 6, 6, 5]",[33],1220,756,43458,68.29597343295973,3630,45,451
1598,"[10, 6, 7, 4, 6]",[33],962,670,23382,65.93399750933997,3955,18,284
1599,"[10, 6, 7, 5, 5]",[33],772,746,15336,64.98650892486509,3990,9,250
1600,"[10, 6, 8, 4, 5]",[33],807,803,16794,65.04047322540472,4075,8,254
1601,"[10, 7, 4, 4, 8]",[33],1494,582,133068,72.87671232876713,3571,38,938
1602,"[10, 7, 4, 5, 7]",[33],1594,558,112560,71.68015774180158,3441,26,939
1603,"[10, 7, 4, 6, 6]",[33],1294,665,81144,65.30614362806145,3561,19,880
1604,"[10, 7, 4, 7, 5]",[33],1201,783,62754,65.68908260689082,3641,7,794
1605,"[10, 7, 5, 4, 7]",[33],1257,603,41808,71.62515566625156,3834,16,580
1606,"[10, 7, 5, 5, 6]",[33],1089,684,43416,66.46948941469489,3789,11,610
1607,"[10, 7, 5, 6, 5]",[33],1129,777,46206,65.16085512660855,3797,6,573
1608,"[10, 7, 6, 4, 6]",[33],848,719,21846,67.18970527189705,3982,5,383
1609,"[10, 7, 6, 5, 5]",[33],1008,802,32472,68.55645496056455,3884,16,425
1610,"[10, 7, 7, 4, 5]",[33],1050,793,26760,67.73868825238688,3858,25,319
1611,"[10, 8, 4, 4, 7]",[33],1615,620,141468,73.29078455790786,3383,50,966
1612,"[10, 8, 4, 5, 6]",[33],1571,719,114162,71.94375259443753,3318,35,905
1613,"[10, 8, 4, 6, 5]",[33],1237,662,92178,68.03964300539643,3573,1,863
1614,"[10, 8, 5, 4, 6]",[33],1160,704,41376,70.77729348277293,3829,2,629
1615,"[10, 8, 5, 5, 5]",[33],1325,714,63408,69.98754669987547,3498,36,617
1616,"[10, 8, 6, 4, 5]",[33],1142,809,29532,69.72602739726027,3695,22,381
1617,"[10, 9, 4, 4, 6]",[33],1246,711,107640,71.35533416355334,3706,6,948
1618,"[10, 9, 4, 5, 5]",[33],1457,805,122352,71.56496471564965,3293,18,930
1619,"[10, 9, 5, 4, 5]",[33],954,810,38184,70.46388542963885,3817,0,583
1620,"[10, 10, 4, 4, 5]",[33],1235,798,57864,69.34620174346202,3595,8,737
1621,"[11, 4, 4, 4, 10]",[33],1713,393,129024,68.08115400581154,3533,50,975
1622,"[11, 4, 4, 5, 9]",[33],1570,437,120450,68.10917393109173,3550,41,948
1623,"[11, 4, 4, 6, 8]",[33],1625,520,160608,67.27272727272727,3500,53,1018
1624,"[11, 4, 4, 7, 7]",[33],1426,627,113796,65.88937318389372,3502,21,890
1625,"[11, 4, 4, 8, 6]",[33],1453,652,88224,59.78310502283105,3377,45,779
1626,"[11, 4, 4, 9, 5]",[33],1516,768,84384,60.848899958489,3379,58,728
1627,"[11, 4, 5, 4, 9]",[33],1250,517,41562,67.82793690327938,3848,9,612
1628,"[11, 4, 5, 5, 8]",[33],1127,503,36792,64.37110834371109,3849,4,548
1629,"[11, 4, 5, 6, 7]",[33],1368,591,54588,62.78019925280199,3654,31,587
1630,"[11, 4, 5, 7, 6]",[33],1386,662,52944,63.22851805728518,3524,45,487
1631,"[11, 4, 5, 8, 5]",[33],1221,731,43278,59.36280614362806,3599,22,601
1632,"[11, 4, 6, 4, 8]",[33],1213,497,40338,65.60917393109173,3812,32,411
1633,"[11, 4, 6, 5, 7]",[33],988,685,25818,66.37090078870901,3876,10,380
1634,"[11, 4, 6, 6, 6]",[33],1086,691,30564,64.02656704026568,3871,17,441
1635,"[11, 4, 6, 7, 5]",[33],1143,759,38904,59.574512245745126,3670,33,447
1636,"[11, 4, 7, 4, 7]",[33],1078,564,25254,64.1604400166044,4010,13,359
1637,"[11, 4, 7, 5, 6]",[33],1050,660,31134,62.70340390203404,3989,36,278
1638,"[11, 4, 7, 6, 5]",[33],753,806,16854,59.98235782482357,4022,7,227
1639,"[11, 4, 8, 4, 6]",[33],1069,621,29832,62.3318804483188,3967,36,229
1640,"[11, 4, 8, 5, 5]",[33],816,795,16536,60.72125363221254,3878,19,143
1641,"[11, 4, 9, 4, 5]",[33],980,787,27414,62.596513075965134,3864,40,149
1642,"[11, 5, 4, 4, 9]",[33],1281,494,95886,67.96596097965961,3841,1,990
1643,"[11, 5, 4, 5, 8]",[33],1558,558,100812,68.15172270651722,3534,56,875
1644,"[11, 5, 4, 6, 7]",[33],1285,592,80208,64.20921544209214,3601,2,814
1645,"[11, 5, 4, 7, 6]",[33],1409,725,135324,63.9829804898298,3517,32,931
1646,"[11, 5, 4, 8, 5]",[33],1490,822,135168,62.3692403486924,3311,38,921
1647,"[11, 5, 5, 4, 8]",[33],1567,526,65496,67.76774595267746,3521,52,624
1648,"[11, 5, 5, 5, 7]",[33],1339,587,43800,67.9483188044832,3642,12,620
1649,"[11, 5, 5, 6, 6]",[33],1275,685,64338,63.833540888335406,3707,21,730
1650,"[11, 5, 5, 7, 5]",[33],1310,815,53016,62.03611457036114,3548,32,602
1651,"[11, 5, 6, 4, 7]",[33],1012,707,24558,64.48422581984225,3865,11,381
1652,"[11, 5, 6, 5, 6]",[33],966,773,22098,64.02864259028642,3861,7,390
1653,"[11, 5, 6, 6, 5]",[33],893,744,25482,63.50456621004567,3782,4,421
1654,"[11, 5, 7, 4, 6]",[33],896,663,20880,64.2579908675799,3977,12,283
1655,"[11, 5, 7, 5, 5]",[33],1070,842,36612,64.49771689497716,3824,43,330
1656,"[11, 5, 8, 4, 5]",[33],890,753,19290,62.378580323785805,3952,17,184
1657,"[11, 6, 4, 4, 8]",[33],1469,519,111522,66.48505603985056,3595,28,869
1658,"[11, 6, 4, 5, 7]",[33],1513,600,141630,67.92029887920299,3461,28,983
1659,"[11, 6, 4, 6, 6]",[33],1580,692,144042,64.95848899958489,3357,39,963
1660,"[11, 6, 4, 7, 5]",[33],1498,808,107748,64.98858447488584,3316,36,867
1661,"[11, 6, 5, 4, 7]",[33],1277,620,46266,69.72187629721877,3828,3,666
1662,"[11, 6, 5, 5, 6]",[33],1139,657,34182,65.65068493150686,3786,11,540
1663,"[11, 6, 5, 6, 5]",[33],1365,868,59856,64.94811124948112,3478,36,631
1664,"[11, 6, 6, 4, 6]",[33],1212,642,40296,67.65255292652553,3820,28,534
1665,"[11, 6, 6, 5, 5]",[33],899,834,22758,63.48277293482772,3891,3,414
1666,"[11, 6, 7, 4, 5]",[33],929,783,19968,64.53611457036115,4003,16,257
1667,"[11, 7, 4, 4, 7]",[33],1433,611,78720,67.42943129929432,3469,13,830
1668,"[11, 7, 4, 5, 6]",[33],1308,676,67872,66.15504358655043,3558,12,732
1669,"[11, 7, 4, 6, 5]",[33],1395,695,98748,64.04005811540058,3480,14,848
1670,"[11, 7, 5, 4, 6]",[33],1124,726,51462,66.68430884184309,3690,3,663
1671,"[11, 7, 5, 5, 5]",[33],992,797,40704,65.72748028227481,3719,4,601
1672,"[11, 7, 6, 4, 5]",[33],999,812,27990,66.51203819012038,3735,11,414
1673,"[11, 8, 4, 4, 6]",[33],1245,625,75654,67.87256122872562,3549,1,841
1674,"[11, 8, 4, 5, 5]",[33],1238,729,82242,65.94956413449565,3526,7,880
1675,"[11, 8, 5, 4, 5]",[33],1072,771,43296,67.30489829804898,3697,6,658
1676,"[11, 9, 4, 4, 5]",[33],1128,768,67800,64.90867579908675,3694,2,896
1677,"[12, 4, 4, 4, 9]",[33],1605,468,102342,66.9914902449149,3459,42,825
1678,"[12, 4, 4, 5, 8]",[33],1521,511,122958,66.31174761311748,3631,19,937
1679,"[12, 4, 4, 6, 7]",[33],1513,655,89178,62.41282689912827,3419,26,826
1680,"[12, 4, 4, 7, 6]",[33],1439,680,84600,60.78040680780406,3587,12,904
1681,"[12, 4, 4, 8, 5]",[33],1447,777,86976,57.468866749688665,3476,24,928
1682,"[12, 4, 5, 4, 8]",[33],1460,463,66828,64.7156496471565,3642,39,717
1683,"[12, 4, 5, 5, 7]",[33],1398,590,64782,65.02179327521793,3645,45,701
1684,"[12, 4, 5, 6, 6]",[33],1262,671,54132,61.62100456621005,3591,32,600
1685,"[12, 4, 5, 7, 5]",[33],1140,787,41412,58.9362806143628,3623,16,564
1686,"[12, 4, 6, 4, 7]",[33],1359,696,41268,64.5900788709008,3654,38,437
1687,"[12, 4, 6, 5, 6]",[33],1096,738,27840,62.2758405977584,3819,15,409
1688,"[12, 4, 6, 6, 5]",[33],1175,748,39384,63.82212536322125,3695,32,460
1689,"[12, 4, 7, 4, 6]",[33],1204,694,31944,63.08841843088418,3848,31,354
1690,"[12, 4, 7, 5, 5]",[33],1029,770,28044,60.6205894562059,3883,40,237
1691,"[12, 4, 8, 4, 5]",[33],1000,731,25104,62.72934827729348,3773,30,214
1692,"[12, 5, 4, 4, 8]",[33],1506,526,72720,67.78953922789539,3569,21,790
1693,"[12, 5, 4, 5, 7]",[33],1507,572,121392,64.1324200913242,3599,30,937
1694,"[12, 5, 4, 6, 6]",[33],1480,689,139530,61.15504358655044,3487,33,1000
1695,"[12, 5, 4, 7, 5]",[33],1254,704,75096,60.49294312992943,3457,18,716
1696,"[12, 5, 5, 4, 7]",[33],1320,620,52830,66.15400581154006,3801,6,754
1697,"[12, 5, 5, 5, 6]",[33],1321,725,60768,64.62121212121212,3534,35,690
1698,"[12, 5, 5, 6, 5]",[33],1201,779,55590,64.40120381901204,3648,14,674
1699,"[12, 5, 6, 4, 6]",[33],1112,692,32994,64.5942299709423,3776,21,389
1700,"[12, 5, 6, 5, 5]",[33],1084,767,32814,64.88480697384807,3830,29,351
1701,"[12, 5, 7, 4, 5]",[33],1146,805,27090,63.44956413449564,3699,22,342
1702,"[12, 6, 4, 4, 7]",[33],1447,626,101952,66.9354503943545,3499,17,892
1703,"[12, 6, 4, 5, 6]",[33],1473,652,88836,67.0288501452885,3376,12,916
1704,"[12, 6, 4, 6, 5]",[33],1427,801,98004,65.13802407638025,3409,19,861
1705,"[12, 6, 5, 4, 6]",[33],1207,679,34884,64.23412204234123,3655,9,579
1706,"[12, 6, 5, 5, 5]",[33],1292,793,43542,62.6587795765878,3591,25,558
1707,"[12, 6, 6, 4, 5]",[33],953,737,27696,63.63636363636363,3907,11,414
1708,"[12, 7, 4, 4, 6]",[33],1559,656,107676,68.52843503528435,3457,20,918
1709,"[12, 7, 4, 5, 5]",[33],1406,749,96894,65.23453715234537,3498,8,875
1710,"[12, 7, 5, 4, 5]",[33],1132,715,42984,65.86031548360316,3726,6,685
1711,"[12, 8, 4, 4, 5]",[33],1440,777,107430,65.60917393109173,3401,14,926
1712,"[13, 4, 4, 4, 8]",[33],1714,597,175158,66.51203819012038,3381,85,893
1713,"[13, 4, 4, 5, 7]",[33],1660,573,128850,62.006019095060196,3351,54,897
1714,"[13, 4, 4, 6, 6]",[33],1491,666,115596,61.452885014528846,3492,27,989
1715,"[13, 4, 4, 7, 5]",[33],1505,762,92400,58.68202573682025,3297,22,851
1716,"[13, 4, 5, 4, 7]",[33],1244,556,42096,63.753632212536324,3657,13,595
1717,"[13, 4, 5, 5, 6]",[33],1434,661,52416,62.945205479452056,3365,43,537
1718,"[13, 4, 5, 6, 5]",[33],1317,750,61464,58.28767123287671,3619,32,685
1719,"[13, 4, 6, 4, 6]",[33],1128,684,32064,62.15649647156496,3852,8,526
1720,"[13, 4, 6, 5, 5]",[33],1064,809,25782,61.09589041095891,3860,9,421
1721,"[13, 4, 7, 4, 5]",[33],1011,781,25956,59.04005811540058,3785,30,281
1722,"[13, 5, 4, 4, 7]",[33],1585,588,102942,65.30510585305106,3498,26,876
1723,"[13, 5, 4, 5, 6]",[33],1595,721,153816,63.53154836031548,3334,35,984
1724,"[13, 5, 4, 6, 5]",[33],1333,748,62688,59.381486093814864,3379,13,755
1725,"[13, 5, 5, 4, 6]",[33],1440,692,61902,62.84765462847655,3442,32,717
1726,"[13, 5, 5, 5, 5]",[33],1186,666,37944,61.494396014943966,3673,7,610
1727,"[13, 5, 6, 4, 5]",[33],994,749,24174,59.610834371108346,3817,7,414
1728,"[13, 6, 4, 4, 6]",[33],1613,664,125718,64.1417600664176,3310,39,951
1729,"[13, 6, 4, 5, 5]",[33],1484,762,109842,61.650062266500626,3398,14,905
1730,"[13, 6, 5, 4, 5]",[33],1315,764,51264,62.484433374844336,3557,27,626
1731,"[13, 7, 4, 4, 5]",[33],1263,705,98562,62.77916147779161,3644,4,957
1732,"[14, 4, 4, 4, 7]",[33],1628,569,104298,58.43918638439186,3300,47,806
1733,"[14, 4, 4, 5, 6]",[33],1636,625,107682,62.744914902449146,3375,22,929
1734,"[14, 4, 4, 6, 5]",[33],1600,816,96774,58.24719800747198,3252,33,824
1735,"[14, 4, 5, 4, 6]",[33],1275,693,57498,59.664798671647986,3599,18,651
1736,"[14, 4, 5, 5, 5]",[33],1374,822,55506,60.607098381070976,3445,37,636
1737,"[14, 4, 6, 4, 5]",[33],1215,708,31194,59.018264840182646,3760,12,487
1738,"[14, 5, 4, 4, 6]",[33],1752,667,145290,61.699875466998755,3284,37,1040
1739,"[14, 5, 4, 5, 5]",[33],1491,830,81570,58.96637608966376,3381,22,831
1740,"[14, 5, 5, 4, 5]",[33],1388,759,60444,60.6205894562059,3418,34,638
1741,"[14, 6, 4, 4, 5]",[33],1520,825,72906,61.15608136156081,3385,11,853
1742,"[15, 4, 4, 4, 6]",[33],1556,712,101484,58.870900788709015,3358,43,863
1743,"[15, 4, 4, 5, 5]",[33],1463,814,110388,56.63968451639685,3350,10,927
1744,"[15, 4, 5, 4, 5]",[33],1506,749,65958,56.58468244084682,3357,45,705
1745,"[15, 5, 4, 4, 5]",[33],1466,760,80802,56.6324200913242,3388,14,847
