,distribution,bed_amount,denied,covid_denied,waiting_time,occupancy,admissioned,failed_reschedules,succesful_reschedules
1245,"[7, 11, 4, 6, 10]",[38],1229,908,71124,77.15032444124009,4132,3,791
1246,"[7, 11, 5, 4, 11]",[38],1274,870,74262,80.29650324441239,4081,8,769
1247,"[7, 11, 5, 5, 10]",[38],1048,956,43986,77.9010454217736,4153,1,626
1248,"[7, 11, 6, 4, 10]",[38],790,855,20178,77.72891131939438,4527,0,472
1249,"[7, 12, 4, 4, 11]",[38],1152,807,81456,78.37509012256669,4281,1,856
1250,"[7, 12, 4, 5, 10]",[38],1292,910,98382,78.3768925739005,3955,2,901
1251,"[7, 12, 5, 4, 10]",[38],1145,883,41136,78.12995674116799,4091,10,624
1252,"[7, 13, 4, 4, 10]",[38],1184,933,85242,75.53893294881038,4342,0,932
1253,"[8, 4, 4, 5, 17]",[38],1603,434,118170,75.30551550108146,4168,44,921
1254,"[8, 4, 4, 6, 16]",[38],1615,540,138498,75.31903388608508,4234,44,927
1255,"[8, 4, 4, 7, 15]",[38],1549,483,88890,71.97728911319395,4217,36,832
1256,"[8, 4, 4, 8, 14]",[38],1353,620,65382,70.8381398702235,4182,7,797
1257,"[8, 4, 4, 9, 13]",[38],1609,642,114456,69.89005046863734,4060,36,871
1258,"[8, 4, 4, 10, 12]",[38],1497,787,106164,68.23089401586158,3741,64,786
1259,"[8, 4, 4, 11, 11]",[38],1512,796,97572,67.48918529199712,3865,37,808
1260,"[8, 4, 4, 12, 10]",[38],1447,910,109362,62.048485940879594,3675,53,810
1261,"[8, 4, 5, 4, 17]",[38],1380,380,55044,77.40266762797404,4396,42,599
1262,"[8, 4, 5, 5, 16]",[38],1181,552,66276,75.82732516222062,4490,10,725
1263,"[8, 4, 5, 6, 15]",[38],1349,621,57072,75.41276135544341,4260,40,592
1264,"[8, 4, 5, 7, 14]",[38],1193,611,45288,73.86986301369863,4373,6,659
1265,"[8, 4, 5, 8, 13]",[38],1334,721,69378,69.7431506849315,4090,43,704
1266,"[8, 4, 5, 9, 12]",[38],1213,833,49542,69.44394376351839,4199,12,571
1267,"[8, 4, 5, 10, 11]",[38],1161,794,42492,67.23954578226387,4141,32,534
1268,"[8, 4, 5, 11, 10]",[38],1319,901,47220,66.42664023071377,3963,24,583
1269,"[8, 4, 6, 4, 16]",[38],1255,472,42522,76.94664744051911,4541,14,558
1270,"[8, 4, 6, 5, 15]",[38],1217,599,41346,75.51189617880317,4425,21,503
1271,"[8, 4, 6, 6, 14]",[38],1215,644,32502,76.34913482335976,4329,27,398
1272,"[8, 4, 6, 7, 13]",[38],1098,670,38658,72.95782263878876,4383,39,387
1273,"[8, 4, 6, 8, 12]",[38],969,769,22872,66.77901946647441,4333,4,410
1274,"[8, 4, 6, 9, 11]",[38],1058,831,30660,66.94033886085076,4247,13,412
1275,"[8, 4, 6, 10, 10]",[38],1188,995,35862,64.24206921413122,4117,37,395
1276,"[8, 4, 7, 4, 15]",[38],1008,451,21672,73.6346431146359,4580,13,266
1277,"[8, 4, 7, 5, 14]",[38],1097,653,31128,74.32678442682048,4581,23,344
1278,"[8, 4, 7, 6, 13]",[38],1030,608,34638,75.24152847873108,4462,40,256
1279,"[8, 4, 7, 7, 12]",[38],916,807,21870,70.68673395818314,4482,17,257
1280,"[8, 4, 7, 8, 11]",[38],1052,857,36498,69.76658255227109,4336,46,269
1281,"[8, 4, 7, 9, 10]",[38],902,913,27402,65.88229992790194,4300,26,214
1282,"[8, 4, 8, 4, 14]",[38],927,657,21666,73.66708723864456,4751,8,236
1283,"[8, 4, 8, 5, 13]",[38],865,653,17094,72.14852198990627,4629,18,179
1284,"[8, 4, 8, 6, 12]",[38],912,758,26328,71.33381398702235,4502,28,163
1285,"[8, 4, 8, 7, 11]",[38],850,848,24576,69.06272530641672,4636,27,211
1286,"[8, 4, 8, 8, 10]",[38],792,910,13464,67.83976207642394,4455,3,202
1287,"[8, 4, 9, 4, 13]",[38],955,674,25734,72.46034607065609,4667,30,157
1288,"[8, 4, 9, 5, 12]",[38],790,809,17808,68.94736842105263,4602,12,153
1289,"[8, 4, 9, 6, 11]",[38],831,833,19026,68.58868060562365,4462,28,105
1290,"[8, 4, 9, 7, 10]",[38],740,971,18636,66.9592645998558,4409,19,148
1291,"[8, 4, 10, 4, 12]",[38],833,791,19038,70.62004325883201,4770,21,126
1292,"[8, 4, 10, 5, 11]",[38],763,828,18534,67.33777937995674,4502,30,70
1293,"[8, 4, 10, 6, 10]",[38],765,861,18900,68.25432588320115,4434,25,56
1294,"[8, 4, 11, 4, 11]",[38],811,905,17280,67.76225666906993,4540,17,89
1295,"[8, 4, 11, 5, 10]",[38],739,1005,18336,63.8545421773612,4446,27,70
1296,"[8, 4, 12, 4, 10]",[38],843,909,23640,66.82588320115357,4388,37,59
1297,"[8, 5, 4, 4, 17]",[38],1627,459,157434,79.46827685652488,4187,58,988
1298,"[8, 5, 4, 5, 16]",[38],1531,416,93144,76.40591204037491,4189,29,921
1299,"[8, 5, 4, 6, 15]",[38],1331,540,100686,73.11193222782984,4314,23,889
1300,"[8, 5, 4, 7, 14]",[38],1419,573,97002,71.61770007209806,4197,19,890
1301,"[8, 5, 4, 8, 13]",[38],1416,686,89772,72.07011535688537,4172,13,866
1302,"[8, 5, 4, 9, 12]",[38],1470,795,97944,69.29884643114636,3926,23,933
1303,"[8, 5, 4, 10, 11]",[38],1467,856,112002,69.47909156452776,3889,14,945
1304,"[8, 5, 4, 11, 10]",[38],1371,933,93864,65.49837779379956,3809,31,895
1305,"[8, 5, 5, 4, 16]",[38],1119,491,38034,75.70746214852198,4725,3,597
1306,"[8, 5, 5, 5, 15]",[38],1112,629,40038,75.56867339581831,4368,4,636
1307,"[8, 5, 5, 6, 14]",[38],1152,583,55656,73.9816149963951,4406,4,682
1308,"[8, 5, 5, 7, 13]",[38],1239,650,38478,75.2171953857246,4265,7,598
1309,"[8, 5, 5, 8, 12]",[38],1164,796,54054,73.10111751982696,4193,19,646
1310,"[8, 5, 5, 9, 11]",[38],1267,856,48120,69.78280461427542,4175,27,641
1311,"[8, 5, 5, 10, 10]",[38],1097,926,33150,66.26081470800288,4149,9,493
1312,"[8, 5, 6, 4, 15]",[38],1109,541,32928,76.42393655371305,4447,26,378
1313,"[8, 5, 6, 5, 14]",[38],1013,689,31380,74.90266762797404,4395,15,440
1314,"[8, 5, 6, 6, 13]",[38],1156,693,28098,72.68204758471522,4375,20,369
1315,"[8, 5, 6, 7, 12]",[38],1091,831,38502,71.27974044700794,4214,40,405
1316,"[8, 5, 6, 8, 11]",[38],1016,822,30942,70.93817591925018,4309,18,390
1317,"[8, 5, 6, 9, 10]",[38],962,989,27468,69.79812545061283,4292,12,388
1318,"[8, 5, 7, 4, 14]",[38],951,653,21384,74.64041095890411,4577,14,309
1319,"[8, 5, 7, 5, 13]",[38],872,705,17808,73.08940158615718,4579,13,228
1320,"[8, 5, 7, 6, 12]",[38],1039,740,34662,72.21521268925738,4291,51,222
1321,"[8, 5, 7, 7, 11]",[38],850,836,19536,71.60418168709445,4614,9,319
1322,"[8, 5, 7, 8, 10]",[38],982,910,31140,69.91258111031003,4357,32,341
1323,"[8, 5, 8, 4, 13]",[38],803,724,14694,72.85598413842827,4520,8,184
1324,"[8, 5, 8, 5, 12]",[38],789,757,19512,71.56362653208363,4507,17,176
1325,"[8, 5, 8, 6, 11]",[38],897,801,23688,70.63266041816871,4521,28,145
1326,"[8, 5, 8, 7, 10]",[38],812,974,24384,66.72584715212689,4205,34,139
1327,"[8, 5, 9, 4, 12]",[38],928,779,24816,72.41708723864456,4541,29,164
1328,"[8, 5, 9, 5, 11]",[38],978,891,26472,71.87004325883201,4338,40,136
1329,"[8, 5, 9, 6, 10]",[38],715,946,15948,68.57155731795241,4534,14,124
1330,"[8, 5, 10, 4, 11]",[38],776,761,19476,69.44844989185292,4558,23,114
1331,"[8, 5, 10, 5, 10]",[38],690,939,13386,69.38536409516944,4512,17,81
1332,"[8, 5, 11, 4, 10]",[38],665,930,8040,67.02505407354002,4583,0,87
1333,"[8, 6, 4, 4, 16]",[38],1608,481,124368,80.35598413842825,4121,26,952
1334,"[8, 6, 4, 5, 15]",[38],1441,464,102726,76.11571737563085,4226,28,926
1335,"[8, 6, 4, 6, 14]",[38],1292,550,103038,74.60706560922856,4126,12,896
1336,"[8, 6, 4, 7, 13]",[38],1427,723,106686,74.15555155010814,4062,28,831
1337,"[8, 6, 4, 8, 12]",[38],1319,776,77172,72.96413121845711,4119,7,804
1338,"[8, 6, 4, 9, 11]",[38],1288,775,110058,67.9632299927902,3937,15,934
1339,"[8, 6, 4, 10, 10]",[38],1263,845,65376,66.03280461427542,3917,11,758
1340,"[8, 6, 5, 4, 15]",[38],1300,531,41106,77.00522710886806,4381,25,554
1341,"[8, 6, 5, 5, 14]",[38],1193,610,68520,75.23521989906273,4475,14,842
1342,"[8, 6, 5, 6, 13]",[38],1186,711,41256,73.78965392934391,4276,6,586
1343,"[8, 6, 5, 7, 12]",[38],946,835,35184,73.38410237923576,4402,9,589
1344,"[8, 6, 5, 8, 11]",[38],1371,897,60558,70.87418889689978,4069,29,678
1345,"[8, 6, 5, 9, 10]",[38],1121,884,44202,68.0155010814708,4046,31,524
1346,"[8, 6, 6, 4, 14]",[38],1073,640,29286,75.42718096611392,4531,12,390
1347,"[8, 6, 6, 5, 13]",[38],1072,745,34116,76.74657534246575,4431,14,452
1348,"[8, 6, 6, 6, 12]",[38],1065,818,32184,73.17231434751261,4335,10,463
1349,"[8, 6, 6, 7, 11]",[38],1041,842,32244,70.3352559480894,4321,18,397
1350,"[8, 6, 6, 8, 10]",[38],886,918,27276,67.12779379956741,4294,16,382
1351,"[8, 6, 7, 4, 13]",[38],838,662,17496,72.67213410237923,4511,6,272
1352,"[8, 6, 7, 5, 12]",[38],845,777,18000,73.61301369863014,4518,7,278
1353,"[8, 6, 7, 6, 11]",[38],887,863,20724,72.76856524873828,4503,15,268
1354,"[8, 6, 7, 7, 10]",[38],976,936,25872,71.91600576784427,4418,21,328
1355,"[8, 6, 8, 4, 12]",[38],928,854,27840,72.38103821196827,4481,23,236
1356,"[8, 6, 8, 5, 11]",[38],749,939,17808,72.17015140591204,4520,17,138
1357,"[8, 6, 8, 6, 10]",[38],742,970,16104,71.70421773612112,4409,18,141
1358,"[8, 6, 9, 4, 11]",[38],765,855,12480,71.07966834895458,4615,6,128
1359,"[8, 6, 9, 5, 10]",[38],890,831,30864,72.76586157173756,4485,52,140
1360,"[8, 6, 10, 4, 10]",[38],710,893,13374,70.29470079307859,4577,6,119
1361,"[8, 7, 4, 4, 15]",[38],1504,580,89352,79.46917808219179,4066,18,870
1362,"[8, 7, 4, 5, 14]",[38],1443,627,87012,76.51405912040376,4123,31,828
1363,"[8, 7, 4, 6, 13]",[38],1277,708,78342,75.45421773612112,4212,13,815
1364,"[8, 7, 4, 7, 12]",[38],1256,723,76902,73.80677721701514,4139,7,881
1365,"[8, 7, 4, 8, 11]",[38],1410,812,107112,73.71575342465754,4016,20,891
1366,"[8, 7, 4, 9, 10]",[38],1340,868,87558,67.6432948810382,3903,12,798
1367,"[8, 7, 5, 4, 14]",[38],1366,641,56166,78.07588320115357,4206,14,774
1368,"[8, 7, 5, 5, 13]",[38],1193,681,43056,78.0299206921413,4321,12,635
1369,"[8, 7, 5, 6, 12]",[38],981,795,33624,73.55713770728191,4300,11,519
1370,"[8, 7, 5, 7, 11]",[38],1200,821,51846,75.67141312184572,4171,11,669
1371,"[8, 7, 5, 8, 10]",[38],1245,903,52158,70.1541095890411,4064,32,631
1372,"[8, 7, 6, 4, 13]",[38],938,651,23238,75.3731074260995,4514,1,461
1373,"[8, 7, 6, 5, 12]",[38],945,797,29640,76.38698630136986,4440,14,447
1374,"[8, 7, 6, 6, 11]",[38],1062,849,39330,76.09679163662581,4322,15,515
1375,"[8, 7, 6, 7, 10]",[38],935,840,27390,72.71539293439078,4292,13,426
1376,"[8, 7, 7, 4, 12]",[38],895,713,24984,74.45025234318673,4516,14,319
1377,"[8, 7, 7, 5, 11]",[38],979,905,20100,74.58543619322279,4362,12,270
1378,"[8, 7, 7, 6, 10]",[38],900,908,19488,74.93781542898341,4362,12,296
1379,"[8, 7, 8, 4, 11]",[38],941,835,20520,74.50342465753424,4476,15,175
1380,"[8, 7, 8, 5, 10]",[38],730,906,15792,70.03424657534246,4485,17,140
1381,"[8, 7, 9, 4, 10]",[38],778,933,19560,71.46359048305696,4516,28,137
1382,"[8, 8, 4, 4, 14]",[38],1245,618,104808,78.66258111031003,4349,17,864
1383,"[8, 8, 4, 5, 13]",[38],1316,776,80430,77.25937274693582,4036,12,817
1384,"[8, 8, 4, 6, 12]",[38],1523,764,126420,76.74837779379958,4008,30,878
1385,"[8, 8, 4, 7, 11]",[38],1246,934,83214,74.46196827685652,4023,14,827
1386,"[8, 8, 4, 8, 10]",[38],1346,931,93648,72.07912761355443,3902,6,901
1387,"[8, 8, 5, 4, 13]",[38],1252,691,53550,76.85201874549387,4210,14,651
1388,"[8, 8, 5, 5, 12]",[38],1079,738,48096,75.53803172314348,4233,7,615
1389,"[8, 8, 5, 6, 11]",[38],1037,845,45720,74.19520547945206,4266,0,659
1390,"[8, 8, 5, 7, 10]",[38],968,889,41340,74.32317952415285,4357,4,597
1391,"[8, 8, 6, 4, 12]",[38],899,766,24792,76.03821196827685,4491,5,429
1392,"[8, 8, 6, 5, 11]",[38],1110,844,36300,79.0735400144196,4341,11,551
1393,"[8, 8, 6, 6, 10]",[38],977,836,22608,73.62653208363375,4334,7,400
1394,"[8, 8, 7, 4, 11]",[38],770,908,12528,76.17700072098053,4616,1,257
1395,"[8, 8, 7, 5, 10]",[38],880,925,17256,74.74405191059842,4377,4,312
1396,"[8, 8, 8, 4, 10]",[38],1035,853,26358,75.55695746214852,4254,31,195
1397,"[8, 9, 4, 4, 13]",[38],1211,630,110466,77.44502523431868,4327,19,949
1398,"[8, 9, 4, 5, 12]",[38],1370,794,85656,76.59967555875991,4186,5,934
1399,"[8, 9, 4, 6, 11]",[38],1408,896,140976,76.44556596971881,3991,34,965
1400,"[8, 9, 4, 7, 10]",[38],1290,884,125802,73.2732516222062,3987,30,835
1401,"[8, 9, 5, 4, 12]",[38],1332,687,53292,80.01351838500361,4124,17,620
1402,"[8, 9, 5, 5, 11]",[38],1005,854,28008,76.6357245854362,4325,0,532
1403,"[8, 9, 5, 6, 10]",[38],926,886,36744,73.06687094448449,4350,2,600
1404,"[8, 9, 6, 4, 11]",[38],996,866,22152,79.59444844989186,4425,0,475
1405,"[8, 9, 6, 5, 10]",[38],744,903,20568,74.94232155731795,4468,2,394
1406,"[8, 9, 7, 4, 10]",[38],814,942,19992,75.6056236481615,4362,18,265
1407,"[8, 10, 4, 4, 12]",[38],1332,808,87288,78.18673395818313,3977,19,816
1408,"[8, 10, 4, 5, 11]",[38],906,1019,57024,74.1870944484499,4361,0,728
1409,"[8, 10, 4, 6, 10]",[38],1290,927,114582,74.92069214131219,4090,7,937
1410,"[8, 10, 5, 4, 11]",[38],1130,769,40320,77.62166546503244,4150,2,595
1411,"[8, 10, 5, 5, 10]",[38],840,869,40128,74.3303893294881,4398,0,607
1412,"[8, 10, 6, 4, 10]",[38],798,948,19224,75.28568853640951,4409,0,413
1413,"[8, 11, 4, 4, 11]",[38],1210,814,60570,77.61085075702955,4004,3,764
1414,"[8, 11, 4, 5, 10]",[38],1173,915,88926,74.24567411679884,4305,4,901
1415,"[8, 11, 5, 4, 10]",[38],812,870,34992,74.2664023071377,4342,0,631
1416,"[8, 12, 4, 4, 10]",[38],1281,914,109212,77.5883201153569,4011,12,958
1417,"[9, 4, 4, 4, 17]",[38],1590,432,111960,74.84048305695747,4173,20,969
1418,"[9, 4, 4, 5, 16]",[38],1473,477,104070,73.67609949531364,4249,16,925
1419,"[9, 4, 4, 6, 15]",[38],1465,565,94704,75.43168709444845,4096,16,838
1420,"[9, 4, 4, 7, 14]",[38],1524,591,108204,71.40681326604181,3986,61,826
1421,"[9, 4, 4, 8, 13]",[38],1406,679,110172,70.48395818312906,3967,26,857
1422,"[9, 4, 4, 9, 12]",[38],1492,754,87288,68.31020187454939,3810,45,780
1423,"[9, 4, 4, 10, 11]",[38],1385,801,93480,66.37977649603461,3930,30,862
1424,"[9, 4, 4, 11, 10]",[38],1416,990,105348,61.7132299927902,3801,22,866
1425,"[9, 4, 5, 4, 16]",[38],1364,448,46872,73.05515501081472,4298,37,536
1426,"[9, 4, 5, 5, 15]",[38],1083,565,32400,73.27505407354002,4539,5,523
1427,"[9, 4, 5, 6, 14]",[38],1315,643,50064,72.77217015140592,4295,26,602
1428,"[9, 4, 5, 7, 13]",[38],1239,601,49914,70.34156452775775,4319,17,633
1429,"[9, 4, 5, 8, 12]",[38],1327,779,73050,69.69899062725307,4159,17,781
1430,"[9, 4, 5, 9, 11]",[38],1286,886,49470,66.37977649603461,4135,31,607
1431,"[9, 4, 5, 10, 10]",[38],1325,880,74802,65.61283345349676,4068,23,802
1432,"[9, 4, 6, 4, 15]",[38],1273,610,42570,74.57011535688537,4364,41,443
1433,"[9, 4, 6, 5, 14]",[38],1116,647,39666,72.96052631578948,4410,37,428
1434,"[9, 4, 6, 6, 13]",[38],994,675,28494,72.57119682768565,4589,3,538
1435,"[9, 4, 6, 7, 12]",[38],1117,744,33048,71.26982696467195,4386,21,443
1436,"[9, 4, 6, 8, 11]",[38],1238,804,61014,67.41348233597692,4115,35,574
1437,"[9, 4, 6, 9, 10]",[38],1038,952,28890,65.63716654650324,4256,19,366
1438,"[9, 4, 7, 4, 14]",[38],1161,669,26544,74.44214131218457,4482,20,322
1439,"[9, 4, 7, 5, 13]",[38],944,677,17418,72.00432588320116,4539,15,213
1440,"[9, 4, 7, 6, 12]",[38],1000,764,31548,69.7170151405912,4380,45,213
1441,"[9, 4, 7, 7, 11]",[38],1040,855,41400,68.54722422494592,4369,63,272
1442,"[9, 4, 7, 8, 10]",[38],729,977,14304,66.32029560201875,4522,3,256
1443,"[9, 4, 8, 4, 13]",[38],823,645,14652,70.83453496755587,4546,15,126
1444,"[9, 4, 8, 5, 12]",[38],924,788,27726,70.71106705118962,4526,37,193
1445,"[9, 4, 8, 6, 11]",[38],888,791,19608,68.2227829848594,4477,14,223
1446,"[9, 4, 8, 7, 10]",[38],783,853,21438,65.02072819033886,4460,31,109
1447,"[9, 4, 9, 4, 12]",[38],856,751,15600,70.78586878154289,4567,8,151
1448,"[9, 4, 9, 5, 11]",[38],886,825,27168,68.51658255227109,4347,45,79
1449,"[9, 4, 9, 6, 10]",[38],859,963,19806,70.56596971881758,4405,22,124
1450,"[9, 4, 10, 4, 11]",[38],878,818,21264,68.37509012256669,4590,27,123
1451,"[9, 4, 10, 5, 10]",[38],903,977,22758,65.84264599855804,4351,29,79
1452,"[9, 4, 11, 4, 10]",[38],895,860,20694,64.46286950252343,4353,31,76
1453,"[9, 5, 4, 4, 16]",[38],1500,474,93480,75.24693583273252,4179,31,905
1454,"[9, 5, 4, 5, 15]",[38],1407,582,80436,75.66690699351118,4171,9,873
1455,"[9, 5, 4, 6, 14]",[38],1552,651,100644,73.88608507570295,4107,16,892
1456,"[9, 5, 4, 7, 13]",[38],1332,722,79752,71.75468637346792,4065,28,801
1457,"[9, 5, 4, 8, 12]",[38],1397,759,104904,67.31164383561644,4046,36,907
1458,"[9, 5, 4, 9, 11]",[38],1405,880,91692,68.46070656092286,3794,40,840
1459,"[9, 5, 4, 10, 10]",[38],1378,853,84990,67.76225666906993,3831,27,747
1460,"[9, 5, 5, 4, 15]",[38],1394,571,57312,78.39671953857246,4401,5,790
1461,"[9, 5, 5, 5, 14]",[38],1272,656,55572,76.05173035328046,4175,28,651
1462,"[9, 5, 5, 6, 13]",[38],998,694,42222,72.55317231434752,4571,1,627
1463,"[9, 5, 5, 7, 12]",[38],1393,896,67512,71.9700793078587,3998,38,686
1464,"[9, 5, 5, 8, 11]",[38],1231,821,42222,69.63139870223503,4158,24,486
1465,"[9, 5, 5, 9, 10]",[38],1235,895,51258,67.57480173035329,3963,21,665
1466,"[9, 5, 6, 4, 14]",[38],1129,691,30258,74.36012977649604,4508,7,504
1467,"[9, 5, 6, 5, 13]",[38],1101,647,29856,72.36842105263158,4431,17,419
1468,"[9, 5, 6, 6, 12]",[38],1139,778,47646,72.63248017303533,4359,50,470
1469,"[9, 5, 6, 7, 11]",[38],1090,836,38370,68.79866618601298,4262,35,447
1470,"[9, 5, 6, 8, 10]",[38],1105,891,34260,68.68150684931507,4165,29,410
1471,"[9, 5, 7, 4, 13]",[38],1102,619,29424,74.99188896899783,4391,30,283
1472,"[9, 5, 7, 5, 12]",[38],863,690,24240,70.53262436914204,4602,11,287
1473,"[9, 5, 7, 6, 11]",[38],846,887,15408,70.51369863013699,4544,7,289
1474,"[9, 5, 7, 7, 10]",[38],901,964,24720,70.83453496755587,4329,20,272
1475,"[9, 5, 8, 4, 12]",[38],978,777,22722,71.55281182408075,4474,28,215
1476,"[9, 5, 8, 5, 11]",[38],819,882,19218,71.1211247296323,4548,10,202
1477,"[9, 5, 8, 6, 10]",[38],959,882,27768,69.42952415284788,4340,38,162
1478,"[9, 5, 9, 4, 11]",[38],790,831,17256,70.39653929343908,4533,6,169
1479,"[9, 5, 9, 5, 10]",[38],717,996,18570,67.40086517664024,4471,21,120
1480,"[9, 5, 10, 4, 10]",[38],764,916,18042,68.01099495313626,4438,26,64
1481,"[9, 6, 4, 4, 15]",[38],1588,581,74592,75.33976207642394,4072,22,794
1482,"[9, 6, 4, 5, 14]",[38],1359,566,107232,74.54307858687815,4178,18,893
1483,"[9, 6, 4, 6, 13]",[38],1351,726,98136,74.06002162941601,4138,7,926
1484,"[9, 6, 4, 7, 12]",[38],1261,731,99558,68.39491708723865,4095,5,971
1485,"[9, 6, 4, 8, 11]",[38],1219,797,107946,70.02703677000721,4077,9,930
1486,"[9, 6, 4, 9, 10]",[38],1409,927,125010,67.47025955299208,3709,24,939
1487,"[9, 6, 5, 4, 14]",[38],1081,660,41520,76.50504686373468,4472,8,605
1488,"[9, 6, 5, 5, 13]",[38],1191,667,42792,73.61751982696467,4264,9,602
1489,"[9, 6, 5, 6, 12]",[38],1169,748,40224,70.3866258111031,4105,14,533
1490,"[9, 6, 5, 7, 11]",[38],1344,798,63612,74.0329848594088,4018,52,678
1491,"[9, 6, 5, 8, 10]",[38],1142,913,43116,68.06867339581831,4118,24,585
1492,"[9, 6, 6, 4, 13]",[38],1018,662,32430,74.06362653208363,4560,16,464
1493,"[9, 6, 6, 5, 12]",[38],966,704,26934,74.94682768565248,4426,15,369
1494,"[9, 6, 6, 6, 11]",[38],911,885,31428,69.81614996395096,4459,8,462
1495,"[9, 6, 6, 7, 10]",[38],977,883,28656,69.45025234318673,4328,16,433
1496,"[9, 6, 7, 4, 12]",[38],953,717,28230,73.32101658255226,4369,25,302
1497,"[9, 6, 7, 5, 11]",[38],900,831,25404,71.66276135544341,4383,27,256
1498,"[9, 6, 7, 6, 10]",[38],742,882,13344,71.00666906993511,4457,6,250
1499,"[9, 6, 8, 4, 11]",[38],733,799,9216,69.76478010093727,4561,0,170
1500,"[9, 6, 8, 5, 10]",[38],903,843,20880,70.60201874549387,4531,20,181
1501,"[9, 6, 9, 4, 10]",[38],855,966,22416,69.72062004325883,4433,26,128
1502,"[9, 7, 4, 4, 14]",[38],1525,619,95676,76.27343186733958,4022,14,953
1503,"[9, 7, 4, 5, 13]",[38],1255,689,63282,75.7227829848594,4248,2,828
1504,"[9, 7, 4, 6, 12]",[38],1343,800,112920,74.6386085075703,4154,7,966
1505,"[9, 7, 4, 7, 11]",[38],1558,829,111084,73.31290555155012,3685,53,835
1506,"[9, 7, 4, 8, 10]",[38],1217,951,79956,69.2393655371305,4049,4,834
1507,"[9, 7, 5, 4, 13]",[38],1182,746,46986,76.18961788031723,4259,18,645
1508,"[9, 7, 5, 5, 12]",[38],1094,789,49620,75.04686373467916,4313,2,637
1509,"[9, 7, 5, 6, 11]",[38],1179,832,37944,72.53514780100937,4133,10,561
1510,"[9, 7, 5, 7, 10]",[38],1029,945,39432,70.85616438356165,4257,7,624
1511,"[9, 7, 6, 4, 12]",[38],1005,747,24264,73.61031002162942,4305,4,408
1512,"[9, 7, 6, 5, 11]",[38],859,873,20790,72.08183129055516,4474,5,360
1513,"[9, 7, 6, 6, 10]",[38],986,929,24954,73.53821196827685,4360,5,440
1514,"[9, 7, 7, 4, 11]",[38],936,831,22188,73.12004325883201,4489,9,326
1515,"[9, 7, 7, 5, 10]",[38],621,907,12012,73.3633741888969,4589,2,267
1516,"[9, 7, 8, 4, 10]",[38],936,906,18852,72.42880317231435,4373,11,233
1517,"[9, 8, 4, 4, 13]",[38],1454,669,103278,77.63338139870224,3896,15,883
1518,"[9, 8, 4, 5, 12]",[38],1260,786,122814,73.41744772891133,4187,18,924
1519,"[9, 8, 4, 6, 11]",[38],1269,872,72708,72.82534246575342,3909,11,744
1520,"[9, 8, 4, 7, 10]",[38],1423,936,93456,71.16258111031001,3888,25,824
1521,"[9, 8, 5, 4, 12]",[38],1282,749,61548,78.11553713049749,4187,11,733
1522,"[9, 8, 5, 5, 11]",[38],1018,885,40638,74.78640951694304,4302,9,589
1523,"[9, 8, 5, 6, 10]",[38],1148,859,44898,73.4525955299207,4150,8,644
1524,"[9, 8, 6, 4, 11]",[38],961,756,23616,73.77883922134102,4492,3,441
1525,"[9, 8, 6, 5, 10]",[38],822,930,20856,73.86085075702957,4384,0,435
1526,"[9, 8, 7, 4, 10]",[38],870,922,18744,72.67664023071377,4434,11,241
1527,"[9, 9, 4, 4, 12]",[38],1259,737,89034,74.87653208363373,4262,0,893
1528,"[9, 9, 4, 5, 11]",[38],1385,793,88878,73.28947368421052,4001,20,871
1529,"[9, 9, 4, 6, 10]",[38],1312,983,101244,71.90428983417448,4051,13,892
1530,"[9, 9, 5, 4, 11]",[38],1227,829,42300,77.71539293439076,4140,5,622
1531,"[9, 9, 5, 5, 10]",[38],928,937,33438,73.87797404470079,4260,0,550
1532,"[9, 9, 6, 4, 10]",[38],725,876,19518,70.69033886085076,4580,4,370
1533,"[9, 10, 4, 4, 11]",[38],1427,826,69534,76.15266762797404,3981,11,829
1534,"[9, 10, 4, 5, 10]",[38],1136,928,79728,73.45079307858687,4139,0,859
1535,"[9, 10, 5, 4, 10]",[38],993,981,38736,73.29127613554434,4211,2,597
1536,"[9, 11, 4, 4, 10]",[38],1252,951,82698,74.92700072098053,4025,7,819
1537,"[10, 4, 4, 4, 16]",[38],1543,624,69960,72.70457822638788,4143,12,832
1538,"[10, 4, 4, 5, 15]",[38],1486,625,108570,73.88698630136986,4169,9,967
1539,"[10, 4, 4, 6, 14]",[38],1543,591,114834,73.46250901225667,4107,46,848
1540,"[10, 4, 4, 7, 13]",[38],1508,626,102954,69.96124729632301,4026,17,886
1541,"[10, 4, 4, 8, 12]",[38],1558,815,107442,68.56705118961787,3984,35,943
1542,"[10, 4, 4, 9, 11]",[38],1359,901,86592,65.92916366258112,3968,11,896
1543,"[10, 4, 4, 10, 10]",[38],1462,844,117096,62.60544340302812,3851,31,908
1544,"[10, 4, 5, 4, 15]",[38],1487,597,65526,73.82299927901947,4144,61,580
1545,"[10, 4, 5, 5, 14]",[38],1389,601,54600,71.53929343907714,4255,23,653
1546,"[10, 4, 5, 6, 13]",[38],1289,720,60756,70.82912761355443,4176,18,658
1547,"[10, 4, 5, 7, 12]",[38],1176,779,53976,66.9448449891853,4102,14,688
1548,"[10, 4, 5, 8, 11]",[38],1313,900,60342,66.44736842105263,3994,44,601
1549,"[10, 4, 5, 9, 10]",[38],1249,970,48624,65.62454938716654,4036,19,657
