,distribution,bed_amount,denied,covid_denied,waiting_time,occupancy,admissioned,failed_reschedules,succesful_reschedules
917,"[6, 7, 4, 4, 22]",[43],1484,1091,87108,85.47148773494743,4842,19,823
918,"[6, 7, 4, 5, 21]",[43],1574,1138,126072,83.96862057980249,4680,21,966
919,"[6, 7, 4, 6, 20]",[43],1377,1264,100920,83.45014335775724,4727,21,861
920,"[6, 7, 4, 7, 19]",[43],1263,1407,85800,80.36954444090475,4750,3,895
921,"[6, 7, 4, 8, 18]",[43],1485,1420,171084,81.37145587766804,4548,55,1037
922,"[6, 7, 4, 9, 17]",[43],1464,1437,144300,79.39232239566742,4505,25,978
923,"[6, 7, 4, 10, 16]",[43],1324,1591,146922,75.2237973877031,4332,18,948
924,"[6, 7, 4, 11, 15]",[43],1186,1503,84216,73.39359668684294,4520,2,805
925,"[6, 7, 5, 4, 21]",[43],1369,1127,60444,84.73399171710736,4955,15,747
926,"[6, 7, 5, 5, 20]",[43],1278,1309,45552,84.20993947116916,4842,24,662
927,"[6, 7, 5, 6, 19]",[43],1128,1301,42456,82.28814909206754,4865,2,647
928,"[6, 7, 5, 7, 18]",[43],1199,1237,48894,79.42975469894871,4796,15,660
929,"[6, 7, 5, 8, 17]",[43],1125,1496,46848,80.13937559732399,4819,13,672
930,"[6, 7, 5, 9, 16]",[43],1225,1636,48432,78.08139534883722,4696,23,599
931,"[6, 7, 5, 10, 15]",[43],1131,1633,44148,72.93724115960497,4438,18,608
932,"[6, 7, 6, 4, 20]",[43],1006,1292,27840,83.53376871615164,5008,7,438
933,"[6, 7, 6, 5, 19]",[43],1064,1340,47304,83.1554635234151,5036,7,510
934,"[6, 7, 6, 6, 18]",[43],1109,1424,34860,82.12726983115643,4824,31,389
935,"[6, 7, 6, 7, 17]",[43],789,1488,19392,77.85281936922587,4961,5,390
936,"[6, 7, 6, 8, 16]",[43],949,1601,29052,77.07231602421153,4768,21,354
937,"[6, 7, 6, 9, 15]",[43],1135,1620,35280,74.59063395985983,4597,34,359
938,"[6, 7, 7, 4, 19]",[43],1039,1323,28176,82.43628544122332,5036,26,297
939,"[6, 7, 7, 5, 18]",[43],631,1404,13842,79.33657215673782,5316,1,288
940,"[6, 7, 7, 6, 17]",[43],1041,1441,28044,80.34007645747053,4763,38,243
941,"[6, 7, 7, 7, 16]",[43],777,1450,15984,76.39773813316343,4999,7,254
942,"[6, 7, 7, 8, 15]",[43],889,1543,17820,77.70149729213125,4857,6,306
943,"[6, 7, 8, 4, 18]",[43],819,1350,18990,79.77859190825104,5253,10,202
944,"[6, 7, 8, 5, 17]",[43],592,1299,8952,78.72252309652755,5427,5,170
945,"[6, 7, 8, 6, 16]",[43],929,1563,22716,78.54969735584582,4850,27,194
946,"[6, 7, 8, 7, 15]",[43],837,1699,13584,78.15944568333865,4748,10,123
947,"[6, 7, 9, 4, 17]",[43],819,1422,13440,80.83864287989806,5178,0,200
948,"[6, 7, 9, 5, 16]",[43],753,1560,12240,78.81650207072316,5060,5,166
949,"[6, 7, 9, 6, 15]",[43],796,1712,16632,76.46941701178719,4988,20,115
950,"[6, 7, 10, 4, 16]",[43],743,1507,11904,76.7609111181905,5018,12,98
951,"[6, 7, 10, 5, 15]",[43],691,1665,14448,76.60321758521822,4933,8,110
952,"[6, 7, 11, 4, 15]",[43],787,1607,15000,75.03902516725071,4831,8,107
953,"[6, 8, 4, 4, 21]",[43],1454,1188,96816,84.82876712328768,4669,10,889
954,"[6, 8, 4, 5, 20]",[43],1428,1171,83760,84.80168843580759,4695,11,854
955,"[6, 8, 4, 6, 19]",[43],1293,1339,121338,82.36221726664543,4714,25,865
956,"[6, 8, 4, 7, 18]",[43],1198,1299,65064,80.13459700541574,4815,4,771
957,"[6, 8, 4, 8, 17]",[43],1398,1568,109272,79.07932462567697,4433,12,884
958,"[6, 8, 4, 9, 16]",[43],1126,1532,76086,74.72204523733673,4729,15,811
959,"[6, 8, 4, 10, 15]",[43],1377,1595,86886,74.85266008282892,4336,31,824
960,"[6, 8, 5, 4, 20]",[43],1327,1255,59040,83.46288626951258,4922,19,759
961,"[6, 8, 5, 5, 19]",[43],1214,1497,45918,84.78416693214399,4789,9,703
962,"[6, 8, 5, 6, 18]",[43],1092,1361,40800,82.5931825422109,4916,8,575
963,"[6, 8, 5, 7, 17]",[43],1216,1491,46170,80.26043325899968,4775,5,675
964,"[6, 8, 5, 8, 16]",[43],1209,1600,44022,79.81522777954763,4668,9,656
965,"[6, 8, 5, 9, 15]",[43],1174,1469,43716,77.49840713603058,4496,19,587
966,"[6, 8, 6, 4, 19]",[43],901,1371,23760,83.25103536158012,4963,2,418
967,"[6, 8, 6, 5, 18]",[43],971,1484,31194,81.88117234788149,5020,17,399
968,"[6, 8, 6, 6, 17]",[43],736,1538,16974,78.79420197515132,4985,2,332
969,"[6, 8, 6, 7, 16]",[43],893,1437,26310,78.62774769034725,4919,4,420
970,"[6, 8, 6, 8, 15]",[43],879,1661,22122,77.0221408091749,4801,1,383
971,"[6, 8, 7, 4, 18]",[43],998,1336,20610,82.93883402357439,5157,10,300
972,"[6, 8, 7, 5, 17]",[43],1029,1542,27264,81.84612934055431,4778,25,281
973,"[6, 8, 7, 6, 16]",[43],950,1470,19752,81.0672188595094,4942,10,286
974,"[6, 8, 7, 7, 15]",[43],877,1611,21540,77.29133482000637,4750,23,215
975,"[6, 8, 8, 4, 17]",[43],784,1594,13656,81.13571201019433,5013,7,209
976,"[6, 8, 8, 5, 16]",[43],711,1485,12960,77.82096208983754,4931,14,152
977,"[6, 8, 8, 6, 15]",[43],633,1606,9564,77.18779866199426,5059,0,213
978,"[6, 8, 9, 4, 16]",[43],719,1518,11520,79.16135712010194,5016,7,142
979,"[6, 8, 9, 5, 15]",[43],868,1626,22200,77.97945205479452,4854,31,143
980,"[6, 8, 10, 4, 15]",[43],879,1607,14352,78.5680152914941,5005,8,139
981,"[6, 9, 4, 4, 20]",[43],1543,1251,115398,86.56578528193693,4605,22,963
982,"[6, 9, 4, 5, 19]",[43],1401,1348,131994,84.23542529467983,4622,29,946
983,"[6, 9, 4, 6, 18]",[43],1137,1435,83478,80.96766486142083,4706,4,896
984,"[6, 9, 4, 7, 17]",[43],1391,1439,118542,80.84342147180631,4547,25,922
985,"[6, 9, 4, 8, 16]",[43],1406,1526,110994,77.64654348518637,4370,11,962
986,"[6, 9, 4, 9, 15]",[43],1248,1580,85800,75.35281936922587,4371,6,870
987,"[6, 9, 5, 4, 19]",[43],1095,1347,35484,84.57789104810449,4921,6,551
988,"[6, 9, 5, 5, 18]",[43],1138,1375,47556,84.31905065307423,4850,3,618
989,"[6, 9, 5, 6, 17]",[43],1149,1488,41136,82.24434533290858,4847,8,572
990,"[6, 9, 5, 7, 16]",[43],1285,1655,53352,83.41271105447595,4667,26,658
991,"[6, 9, 5, 8, 15]",[43],945,1607,46854,77.28098120420516,4827,1,662
992,"[6, 9, 6, 4, 18]",[43],1269,1431,37404,84.85584581076776,4737,17,510
993,"[6, 9, 6, 5, 17]",[43],999,1494,26136,81.43118827652118,4927,14,406
994,"[6, 9, 6, 6, 16]",[43],739,1514,19128,78.26457470532017,5024,4,351
995,"[6, 9, 6, 7, 15]",[43],875,1753,24720,79.77460974832749,4894,3,437
996,"[6, 9, 7, 4, 17]",[43],782,1410,15150,79.95699267282575,5101,4,292
997,"[6, 9, 7, 5, 16]",[43],752,1533,10440,80.2628225549538,4988,0,214
998,"[6, 9, 7, 6, 15]",[43],825,1671,18252,77.53185727938833,4922,15,210
999,"[6, 9, 8, 4, 16]",[43],788,1660,13596,81.7051608792609,5172,5,244
1000,"[6, 9, 8, 5, 15]",[43],728,1554,13704,79.8598279706913,4989,5,224
1001,"[6, 9, 9, 4, 15]",[43],637,1621,9384,78.06705957311245,5147,5,112
1002,"[6, 10, 4, 4, 19]",[43],1351,1267,94524,83.9510990761389,4634,3,897
1003,"[6, 10, 4, 5, 18]",[43],1353,1392,87738,84.80885632366996,4575,13,833
1004,"[6, 10, 4, 6, 17]",[43],1266,1414,78918,82.42035680152915,4643,17,821
1005,"[6, 10, 4, 7, 16]",[43],1260,1646,123588,79.39311882765212,4681,8,963
1006,"[6, 10, 4, 8, 15]",[43],1281,1589,79212,79.74115960496974,4478,12,848
1007,"[6, 10, 5, 4, 18]",[43],1056,1401,42156,84.98805352022937,5008,1,642
1008,"[6, 10, 5, 5, 17]",[43],1034,1461,42432,82.94679834342146,4879,1,662
1009,"[6, 10, 5, 6, 16]",[43],1096,1483,33684,82.25868110863333,4707,8,559
1010,"[6, 10, 5, 7, 15]",[43],1033,1630,35622,80.43485186365085,4710,2,572
1011,"[6, 10, 6, 4, 17]",[43],880,1437,15816,81.9663905702453,5050,1,370
1012,"[6, 10, 6, 5, 16]",[43],942,1671,20928,82.31841350748647,4798,2,418
1013,"[6, 10, 6, 6, 15]",[43],937,1496,24408,79.64877349474355,4827,10,403
1014,"[6, 10, 7, 4, 16]",[43],777,1595,17136,80.3376871615164,4960,5,268
1015,"[6, 10, 7, 5, 15]",[43],679,1705,11184,80.90872889455241,5056,0,254
1016,"[6, 10, 8, 4, 15]",[43],735,1725,13086,81.03058298821281,4985,9,227
1017,"[6, 11, 4, 4, 18]",[43],1368,1395,87132,83.65323351385791,4537,10,846
1018,"[6, 11, 4, 5, 17]",[43],1252,1448,132696,84.48709780184772,4641,24,1016
1019,"[6, 11, 4, 6, 16]",[43],1160,1599,93834,79.34374004460018,4583,2,841
1020,"[6, 11, 4, 7, 15]",[43],1237,1553,84444,80.19751513220771,4604,0,927
1021,"[6, 11, 5, 4, 17]",[43],1227,1467,49344,85.31936922586812,4791,7,741
1022,"[6, 11, 5, 5, 16]",[43],1097,1580,42864,82.98024848677923,4630,20,551
1023,"[6, 11, 5, 6, 15]",[43],889,1643,23520,80.28193692258682,4889,1,487
1024,"[6, 11, 6, 4, 16]",[43],834,1514,20952,79.36524370818732,4998,1,437
1025,"[6, 11, 6, 5, 15]",[43],939,1579,19584,82.3215992354253,4787,1,365
1026,"[6, 11, 7, 4, 15]",[43],824,1655,18198,82.27460974832749,4806,5,319
1027,"[6, 12, 4, 4, 17]",[43],1245,1488,85776,81.21376234469577,4642,7,882
1028,"[6, 12, 4, 5, 16]",[43],1125,1587,85884,81.70993947116915,4702,3,904
1029,"[6, 12, 4, 6, 15]",[43],1052,1568,113958,77.99936285441224,4676,13,899
1030,"[6, 12, 5, 4, 16]",[43],1113,1568,51408,83.83083784644792,4776,0,781
1031,"[6, 12, 5, 5, 15]",[43],1116,1582,43674,82.42593182542211,4756,6,657
1032,"[6, 12, 6, 4, 15]",[43],705,1575,23148,79.87973877030902,5050,0,487
1033,"[6, 13, 4, 4, 16]",[43],1208,1576,116928,81.82621854093661,4504,7,937
1034,"[6, 13, 4, 5, 15]",[43],1285,1679,76404,83.22953169799298,4317,3,809
1035,"[6, 13, 5, 4, 15]",[43],979,1706,46008,81.03695444409047,4668,0,649
1036,"[6, 14, 4, 4, 15]",[43],1274,1581,138180,82.89901242433896,4595,31,965
1037,"[7, 4, 4, 6, 22]",[43],1725,1066,124992,84.02118509079325,4671,65,970
1038,"[7, 4, 4, 7, 21]",[43],1515,1048,102840,80.12265052564511,4735,23,911
1039,"[7, 4, 4, 8, 20]",[43],1602,1281,133176,80.2628225549538,4630,40,853
1040,"[7, 4, 4, 9, 19]",[43],1511,1219,106398,74.84549219496654,4618,36,908
1041,"[7, 4, 4, 10, 18]",[43],1565,1355,88344,73.65164064988849,4524,39,809
1042,"[7, 4, 4, 11, 17]",[43],1485,1387,114414,72.2754061803122,4352,45,855
1043,"[7, 4, 4, 12, 16]",[43],1504,1497,108468,69.87575661038548,4343,17,903
1044,"[7, 4, 4, 13, 15]",[43],1437,1570,88296,67.68158649251353,4246,28,833
1045,"[7, 4, 5, 5, 22]",[43],1190,1047,39486,81.07757247531062,5077,11,614
1046,"[7, 4, 5, 6, 21]",[43],1152,1132,42708,79.75947754061804,5078,11,591
1047,"[7, 4, 5, 7, 20]",[43],1190,1082,53358,77.62663268556865,5042,23,690
1048,"[7, 4, 5, 8, 19]",[43],1189,1324,36162,76.48454921949666,4809,26,474
1049,"[7, 4, 5, 9, 18]",[43],1321,1447,51240,75.01194647977063,4537,28,594
1050,"[7, 4, 5, 10, 17]",[43],1329,1500,80304,71.65657852819369,4512,58,652
1051,"[7, 4, 5, 11, 16]",[43],1353,1526,47502,71.76170755017522,4527,17,621
1052,"[7, 4, 5, 12, 15]",[43],1119,1659,32334,67.98104491876393,4697,10,515
1053,"[7, 4, 6, 4, 22]",[43],1243,1073,41784,81.8540936604014,5053,23,516
1054,"[7, 4, 6, 5, 21]",[43],1125,1174,27618,81.34517362217267,5124,14,455
1055,"[7, 4, 6, 6, 20]",[43],1108,1194,29082,77.96591271105447,5029,18,352
1056,"[7, 4, 6, 7, 19]",[43],1199,1313,34104,79.56355527237974,4990,19,495
1057,"[7, 4, 6, 8, 18]",[43],980,1328,27822,76.25199107996177,4931,15,376
1058,"[7, 4, 6, 9, 17]",[43],981,1441,29280,72.79866199426569,4962,19,375
1059,"[7, 4, 6, 10, 16]",[43],957,1606,23760,73.1650207072316,4828,13,357
1060,"[7, 4, 6, 11, 15]",[43],1087,1751,33576,71.68445364765849,4684,30,382
1061,"[7, 4, 7, 4, 21]",[43],1076,1211,30876,80.91271105447595,4954,37,269
1062,"[7, 4, 7, 5, 20]",[43],1150,1202,31836,80.59334182860783,4992,42,254
1063,"[7, 4, 7, 6, 19]",[43],892,1193,17958,77.06753743230328,5117,10,242
1064,"[7, 4, 7, 7, 18]",[43],1151,1388,44940,76.6191462249124,5055,56,298
1065,"[7, 4, 7, 8, 17]",[43],1020,1503,30816,74.10242115323351,4858,38,226
1066,"[7, 4, 7, 9, 16]",[43],890,1515,17898,73.63969417011788,4836,10,233
1067,"[7, 4, 7, 10, 15]",[43],958,1710,31560,70.71280662631412,4772,25,296
1068,"[7, 4, 8, 4, 20]",[43],1012,1233,30282,79.5508123606244,5070,49,142
1069,"[7, 4, 8, 5, 19]",[43],810,1425,13482,77.54778591908251,5101,10,147
1070,"[7, 4, 8, 6, 18]",[43],824,1498,20130,76.12137623446958,5086,26,133
1071,"[7, 4, 8, 7, 17]",[43],762,1519,11448,73.4445683338643,5099,4,168
1072,"[7, 4, 8, 8, 16]",[43],783,1572,18000,71.54189232239567,5052,11,190
1073,"[7, 4, 8, 9, 15]",[43],787,1657,17016,69.99761070404588,5025,15,180
1074,"[7, 4, 9, 4, 19]",[43],920,1324,28020,77.30965275565467,5080,23,170
1075,"[7, 4, 9, 5, 18]",[43],1004,1217,30816,75.844217903791,5034,53,113
1076,"[7, 4, 9, 6, 17]",[43],753,1455,12816,73.96384198789423,5130,11,124
1077,"[7, 4, 9, 7, 16]",[43],716,1483,18072,72.85680152914941,4958,29,92
1078,"[7, 4, 9, 8, 15]",[43],777,1593,21576,70.03982159923542,4932,32,97
1079,"[7, 4, 10, 4, 18]",[43],994,1408,27558,76.59604969735585,5003,37,125
1080,"[7, 4, 10, 5, 17]",[43],762,1510,18984,74.78257406817458,5147,26,91
1081,"[7, 4, 10, 6, 16]",[43],807,1523,16830,70.97642561325263,5048,23,71
1082,"[7, 4, 10, 7, 15]",[43],750,1592,17784,72.81618349792927,4957,20,79
1083,"[7, 4, 11, 4, 17]",[43],665,1409,12408,72.6226505256451,5326,16,70
1084,"[7, 4, 11, 5, 16]",[43],786,1628,17346,73.1833386428799,5020,21,65
1085,"[7, 4, 11, 6, 15]",[43],803,1713,22416,71.5641924179675,5016,34,87
1086,"[7, 4, 12, 4, 16]",[43],886,1633,21120,72.11134119146226,4822,28,72
1087,"[7, 4, 12, 5, 15]",[43],747,1669,13980,71.66215355208665,5104,8,97
1088,"[7, 4, 13, 4, 15]",[43],759,1677,15042,69.81761707550174,4861,13,76
1089,"[7, 5, 4, 5, 22]",[43],1498,1086,115062,83.13316342784326,4721,31,837
1090,"[7, 5, 4, 6, 21]",[43],1589,1104,117438,80.590156100669,4734,37,921
1091,"[7, 5, 4, 7, 20]",[43],1521,1208,115872,77.96511627906978,4551,48,815
1092,"[7, 5, 4, 8, 19]",[43],1400,1200,90240,78.21360305829882,4697,19,903
1093,"[7, 5, 4, 9, 18]",[43],1714,1427,206796,76.23367314431347,4369,57,1143
1094,"[7, 5, 4, 10, 17]",[43],1431,1438,75588,75.68652437081873,4504,34,757
1095,"[7, 5, 4, 11, 16]",[43],1506,1655,140940,72.06355527237974,4127,44,929
1096,"[7, 5, 4, 12, 15]",[43],1463,1695,106632,70.3926409684613,4282,41,828
1097,"[7, 5, 5, 4, 22]",[43],1351,1090,73872,83.15387065944569,4843,39,681
1098,"[7, 5, 5, 5, 21]",[43],1278,1112,42546,81.65020707231602,4999,10,611
1099,"[7, 5, 5, 6, 20]",[43],1267,1207,62262,80.7390888818095,4814,18,724
1100,"[7, 5, 5, 7, 19]",[43],1303,1330,70896,78.58235106721885,4725,30,755
1101,"[7, 5, 5, 8, 18]",[43],1318,1451,54768,75.66820643517043,4564,23,605
1102,"[7, 5, 5, 9, 17]",[43],1115,1317,42474,73.7073908888181,4877,2,663
1103,"[7, 5, 5, 10, 16]",[43],1111,1550,31584,70.93819687798661,4516,18,434
1104,"[7, 5, 5, 11, 15]",[43],1230,1574,42246,70.01592863969417,4510,18,531
1105,"[7, 5, 6, 4, 21]",[43],1043,1196,22674,81.18349792927684,5098,11,375
1106,"[7, 5, 6, 5, 20]",[43],1132,1116,34308,81.75772539025166,5096,20,475
1107,"[7, 5, 6, 6, 19]",[43],927,1339,22656,78.18572793883402,5091,8,350
1108,"[7, 5, 6, 7, 18]",[43],914,1346,20424,76.94090474673463,5045,3,366
1109,"[7, 5, 6, 8, 17]",[43],930,1567,27852,75.17919719655941,4930,7,388
1110,"[7, 5, 6, 9, 16]",[43],1026,1609,30642,73.87065944568334,4778,20,391
1111,"[7, 5, 6, 10, 15]",[43],1028,1598,35610,69.90841032175852,4769,24,403
1112,"[7, 5, 7, 4, 20]",[43],1107,1260,29622,80.19831156419241,5048,28,297
1113,"[7, 5, 7, 5, 19]",[43],957,1188,17760,79.97531060847403,5058,10,260
1114,"[7, 5, 7, 6, 18]",[43],1002,1407,22818,78.86986301369862,5028,19,270
1115,"[7, 5, 7, 7, 17]",[43],935,1488,20952,77.37894233832431,4997,10,304
1116,"[7, 5, 7, 8, 16]",[43],928,1596,23664,75.37989805670595,4817,27,245
1117,"[7, 5, 7, 9, 15]",[43],1017,1534,29742,72.98104491876394,4745,31,271
1118,"[7, 5, 8, 4, 19]",[43],921,1221,16182,78.37288945524053,5093,12,189
1119,"[7, 5, 8, 5, 18]",[43],988,1330,29172,77.7532653711373,4953,38,207
1120,"[7, 5, 8, 6, 17]",[43],799,1497,20448,76.1237655304237,5036,22,212
1121,"[7, 5, 8, 7, 16]",[43],803,1663,18312,75.74227460974832,4956,17,141
1122,"[7, 5, 8, 8, 15]",[43],936,1601,24168,75.1115004778592,4873,29,166
1123,"[7, 5, 9, 4, 18]",[43],691,1358,14184,77.3972602739726,5312,10,125
1124,"[7, 5, 9, 5, 17]",[43],942,1568,18840,76.19385154507805,5004,23,164
1125,"[7, 5, 9, 6, 16]",[43],857,1539,23592,75.72634597005415,5102,35,154
1126,"[7, 5, 9, 7, 15]",[43],634,1578,10056,72.3231920993947,5134,9,98
1127,"[7, 5, 10, 4, 17]",[43],650,1445,11784,75.63077413188914,5186,13,84
1128,"[7, 5, 10, 5, 16]",[43],985,1625,29538,76.70516087926092,4828,52,96
1129,"[7, 5, 10, 6, 15]",[43],600,1671,5604,71.41127747690346,5161,3,67
1130,"[7, 5, 11, 4, 16]",[43],739,1572,17520,72.1909843899331,4964,12,112
1131,"[7, 5, 11, 5, 15]",[43],715,1586,15984,72.10895189550813,5035,16,82
1132,"[7, 5, 12, 4, 15]",[43],926,1560,18216,72.32000637145588,4791,21,87
1133,"[7, 6, 4, 4, 22]",[43],1500,1015,104946,84.25294679834342,4795,29,911
1134,"[7, 6, 4, 5, 21]",[43],1525,1096,84846,81.52118509079325,4672,22,875
1135,"[7, 6, 4, 6, 20]",[43],1574,1178,106890,81.62551768079005,4698,24,970
1136,"[7, 6, 4, 7, 19]",[43],1525,1394,109902,79.57151959222682,4586,23,932
1137,"[7, 6, 4, 8, 18]",[43],1468,1431,89772,79.7570882446639,4490,21,854
1138,"[7, 6, 4, 9, 17]",[43],1447,1472,141744,78.1084740363173,4445,41,934
1139,"[7, 6, 4, 10, 16]",[43],1326,1428,144072,73.50589359668685,4443,26,933
1140,"[7, 6, 4, 11, 15]",[43],1268,1653,109134,69.29276839757885,4424,10,871
1141,"[7, 6, 5, 4, 21]",[43],1383,1173,48036,84.34135074864606,4910,11,663
1142,"[7, 6, 5, 5, 20]",[43],1254,1298,48720,81.34517362217267,4995,24,590
1143,"[7, 6, 5, 6, 19]",[43],1246,1262,50040,80.87209302325581,4851,5,664
1144,"[7, 6, 5, 7, 18]",[43],1102,1286,37416,77.63857916533928,4831,14,531
1145,"[7, 6, 5, 8, 17]",[43],1029,1374,38730,76.9568333864288,4992,8,599
1146,"[7, 6, 5, 9, 16]",[43],1235,1487,43206,74.71567378145907,4665,25,604
1147,"[7, 6, 5, 10, 15]",[43],1149,1600,44784,73.05829882128066,4435,29,514
1148,"[7, 6, 6, 4, 20]",[43],1122,1167,32118,81.7521503663587,4960,16,422
1149,"[7, 6, 6, 5, 19]",[43],982,1415,31584,78.67712647339917,4997,19,437
1150,"[7, 6, 6, 6, 18]",[43],995,1385,23184,78.75517680790061,5149,10,404
1151,"[7, 6, 6, 7, 17]",[43],1121,1528,30804,79.00844217903791,4729,16,419
1152,"[7, 6, 6, 8, 16]",[43],849,1590,23016,74.92752468939152,4904,11,373
1153,"[7, 6, 6, 9, 15]",[43],974,1605,24816,72.69831156419242,4702,1,476
1154,"[7, 6, 7, 4, 19]",[43],1015,1362,28272,80.93899330997132,5171,20,316
1155,"[7, 6, 7, 5, 18]",[43],1047,1366,31710,79.77301688435807,5003,42,256
1156,"[7, 6, 7, 6, 17]",[43],970,1494,29670,78.99330997132846,4960,25,332
1157,"[7, 6, 7, 7, 16]",[43],997,1602,23604,78.70818732080281,4997,15,304
1158,"[7, 6, 7, 8, 15]",[43],836,1585,21246,72.89423383243071,4829,16,254
1159,"[7, 6, 8, 4, 18]",[43],998,1473,23340,79.50700860146543,4989,23,229
1160,"[7, 6, 8, 5, 17]",[43],882,1394,18876,78.04396304555591,5077,18,177
1161,"[7, 6, 8, 6, 16]",[43],690,1622,15594,76.10863332271424,4960,11,183
1162,"[7, 6, 8, 7, 15]",[43],681,1699,12078,74.87575661038547,5044,4,183
1163,"[7, 6, 9, 4, 17]",[43],706,1395,11688,76.87081873208028,5169,4,145
1164,"[7, 6, 9, 5, 16]",[43],719,1574,10458,78.57199745141766,5157,1,181
1165,"[7, 6, 9, 6, 15]",[43],702,1572,13272,74.86381013061485,5138,8,143
1166,"[7, 6, 10, 4, 16]",[43],799,1612,18624,76.02739726027397,5024,17,116
1167,"[7, 6, 10, 5, 15]",[43],793,1693,16446,76.53233513857917,4970,15,119
1168,"[7, 6, 11, 4, 15]",[43],906,1561,26652,74.13348200063714,4863,38,81
1169,"[7, 7, 4, 4, 21]",[43],1530,1197,160992,85.19194010831474,4589,40,987
1170,"[7, 7, 4, 5, 20]",[43],1344,1144,94800,81.12456196240842,4888,5,928
1171,"[7, 7, 4, 6, 19]",[43],1224,1432,67350,81.732239566741,4845,6,831
1172,"[7, 7, 4, 7, 18]",[43],1317,1293,84768,79.64956992672826,4859,10,914
1173,"[7, 7, 4, 8, 17]",[43],1191,1452,94860,77.58123606244027,4678,5,884
1174,"[7, 7, 4, 9, 16]",[43],1358,1537,92430,78.10210258043962,4447,14,791
1175,"[7, 7, 4, 10, 15]",[43],1430,1752,102894,74.88212806626315,4186,29,878
1176,"[7, 7, 5, 4, 20]",[43],1111,1328,40572,81.13491557820961,5028,2,646
1177,"[7, 7, 5, 5, 19]",[43],1023,1326,41694,82.14797706275884,4912,0,653
1178,"[7, 7, 5, 6, 18]",[43],1091,1430,39414,79.74593819687799,4703,4,550
1179,"[7, 7, 5, 7, 17]",[43],1090,1528,55590,80.7207709461612,4828,9,725
1180,"[7, 7, 5, 8, 16]",[43],899,1550,28200,73.90888818094935,4787,1,500
1181,"[7, 7, 5, 9, 15]",[43],1241,1637,55602,73.72331952851226,4455,24,644
1182,"[7, 7, 6, 4, 19]",[43],1124,1344,35040,82.21408091748965,4979,8,509
1183,"[7, 7, 6, 5, 18]",[43],975,1432,29616,80.07008601465435,4914,4,479
1184,"[7, 7, 6, 6, 17]",[43],1028,1522,28596,80.08840395030265,4891,19,385
1185,"[7, 7, 6, 7, 16]",[43],1042,1550,40476,78.56244026760115,4724,14,550
1186,"[7, 7, 6, 8, 15]",[43],896,1694,19128,74.46320484230647,4780,3,379
1187,"[7, 7, 7, 4, 18]",[43],926,1443,26670,79.59541255176808,5076,23,265
1188,"[7, 7, 7, 5, 17]",[43],808,1418,17058,79.76505256451098,5162,6,294
1189,"[7, 7, 7, 6, 16]",[43],821,1575,21978,77.68556865243708,5063,16,282
1190,"[7, 7, 7, 7, 15]",[43],803,1682,17118,76.0767760433259,4965,9,261
1191,"[7, 7, 8, 4, 17]",[43],1072,1369,29094,81.4797706275884,4931,26,231
1192,"[7, 7, 8, 5, 16]",[43],885,1707,16536,77.50637145587767,4881,11,185
1193,"[7, 7, 8, 6, 15]",[43],662,1603,11376,75.08203249442498,4973,4,204
1194,"[7, 7, 9, 4, 16]",[43],923,1482,19800,79.95141764893278,4881,20,176
1195,"[7, 7, 9, 5, 15]",[43],772,1575,14808,76.19624084103218,4984,10,115
1196,"[7, 7, 10, 4, 15]",[43],577,1447,10464,74.17489646384199,5289,8,108
1197,"[7, 8, 4, 4, 20]",[43],1351,1230,111912,82.7245938196878,4728,18,910
1198,"[7, 8, 4, 5, 19]",[43],1137,1306,75492,81.4319847085059,4825,2,943
1199,"[7, 8, 4, 6, 18]",[43],1183,1371,56880,80.37591589678242,4723,6,720
1200,"[7, 8, 4, 7, 17]",[43],1225,1422,105984,76.74816820643517,4699,12,902
1201,"[7, 8, 4, 8, 16]",[43],1242,1643,86700,78.21917808219177,4552,4,829
1202,"[7, 8, 4, 9, 15]",[43],1414,1579,118776,75.32335138579165,4401,17,943
1203,"[7, 8, 5, 4, 19]",[43],1365,1240,48552,84.20117871933736,4720,17,696
1204,"[7, 8, 5, 5, 18]",[43],1271,1349,45774,82.58601465434852,4814,12,632
1205,"[7, 8, 5, 6, 17]",[43],1325,1506,51888,81.57454603376871,4640,22,655
1206,"[7, 8, 5, 7, 16]",[43],971,1644,34776,77.90618031220133,4802,2,581
1207,"[7, 8, 5, 8, 15]",[43],1181,1688,40296,77.89662312838483,4706,16,589
1208,"[7, 8, 6, 4, 18]",[43],956,1440,24300,81.21854093660401,4931,2,421
1209,"[7, 8, 6, 5, 17]",[43],898,1499,17328,78.53217585218223,5082,0,387
1210,"[7, 8, 6, 6, 16]",[43],977,1588,28416,78.12201338005734,4816,19,409
1211,"[7, 8, 6, 7, 15]",[43],944,1637,25194,79.36046511627907,4840,6,479
1212,"[7, 8, 7, 4, 17]",[43],628,1508,13152,78.38802166294998,5223,1,325
1213,"[7, 8, 7, 5, 16]",[43],780,1553,15084,78.58314749920356,5204,4,293
1214,"[7, 8, 7, 6, 15]",[43],605,1616,10320,75.56865243708188,5131,2,244
1215,"[7, 8, 8, 4, 16]",[43],879,1593,22272,80.24769034724434,4950,26,181
1216,"[7, 8, 8, 5, 15]",[43],706,1647,12192,78.109270468302,4982,8,192
1217,"[7, 8, 9, 4, 15]",[43],545,1650,8016,75.41971965594139,5190,0,128
