,distribution,bed_amount,denied,covid_denied,waiting_time,occupancy,admissioned,failed_reschedules,succesful_reschedules
1529,"[9, 9, 4, 6, 20]",[48],1355,1092,94752,80.32391552511416,4888,6,910
1530,"[9, 9, 5, 4, 21]",[48],1057,1222,49584,78.65724885844749,5161,5,718
1531,"[9, 9, 5, 5, 20]",[48],1304,1316,43500,79.90724885844749,4998,12,694
1532,"[9, 9, 6, 4, 20]",[48],975,1158,36816,77.69477739726027,5179,3,552
1533,"[9, 10, 4, 4, 21]",[48],1244,1116,111816,78.50099885844749,5052,16,1004
1534,"[9, 10, 4, 5, 20]",[48],1173,1205,87240,78.60587899543378,4858,2,902
1535,"[9, 10, 5, 4, 20]",[48],1170,1281,65496,80.59146689497717,4968,16,709
1536,"[9, 11, 4, 4, 20]",[48],1119,1249,69612,79.88227739726027,4987,4,819
1537,"[10, 4, 4, 4, 26]",[48],1515,698,121368,78.39611872146118,5144,31,924
1538,"[10, 4, 4, 5, 25]",[48],1628,814,105672,78.2876712328767,4953,29,897
1539,"[10, 4, 4, 6, 24]",[48],1373,901,82332,75.625,4953,12,845
1540,"[10, 4, 4, 7, 23]",[48],1489,981,113670,74.46204337899543,4833,34,872
1541,"[10, 4, 4, 8, 22]",[48],1306,940,89220,72.76184360730593,4957,13,822
1542,"[10, 4, 4, 9, 21]",[48],1472,1097,96006,71.54252283105022,4683,19,893
1543,"[10, 4, 4, 10, 20]",[48],1426,1135,124722,69.01969178082192,4872,37,860
1544,"[10, 4, 5, 4, 25]",[48],1247,887,53760,78.97545662100457,5160,6,670
1545,"[10, 4, 5, 5, 24]",[48],1333,936,51210,77.16110159817352,5100,27,588
1546,"[10, 4, 5, 6, 23]",[48],1277,1034,43476,77.11686643835617,5053,24,546
1547,"[10, 4, 5, 7, 22]",[48],1226,1090,58932,75.71846461187215,5037,15,690
1548,"[10, 4, 5, 8, 21]",[48],1129,1166,43380,72.40796232876713,5040,9,619
1549,"[10, 4, 5, 9, 20]",[48],1271,1260,62808,71.27925228310502,4812,31,650
1550,"[10, 4, 6, 4, 24]",[48],1131,886,29394,76.34489155251141,5247,15,421
1551,"[10, 4, 6, 5, 23]",[48],1103,1031,30978,76.41409817351598,5227,23,404
1552,"[10, 4, 6, 6, 22]",[48],1184,1066,39120,73.82705479452055,5054,35,373
1553,"[10, 4, 6, 7, 21]",[48],1113,1164,39660,72.75114155251141,5166,30,460
1554,"[10, 4, 6, 8, 20]",[48],1090,1266,31974,71.63027968036529,5030,24,355
1555,"[10, 4, 7, 4, 23]",[48],1178,987,36720,76.66880707762557,5279,49,313
1556,"[10, 4, 7, 5, 22]",[48],1072,1095,32550,75.18193493150685,5340,38,329
1557,"[10, 4, 7, 6, 21]",[48],1018,1208,24768,74.16595319634703,5372,14,308
1558,"[10, 4, 7, 7, 20]",[48],998,1232,28704,72.8146404109589,5198,27,244
1559,"[10, 4, 8, 4, 22]",[48],912,1021,18972,73.68507420091325,5434,21,181
1560,"[10, 4, 8, 5, 21]",[48],989,1117,33180,73.33975456621005,5147,51,173
1561,"[10, 4, 8, 6, 20]",[48],766,1083,16140,72.03838470319634,5478,12,206
1562,"[10, 4, 9, 4, 21]",[48],881,1062,20964,73.13998287671232,5387,26,111
1563,"[10, 4, 9, 5, 20]",[48],732,1192,19752,71.73801369863013,5345,21,139
1564,"[10, 4, 10, 4, 20]",[48],794,1161,12768,72.74115296803653,5469,9,82
1565,"[10, 5, 4, 4, 25]",[48],1587,882,99690,79.71603881278538,4848,25,906
1566,"[10, 5, 4, 5, 24]",[48],1636,994,110742,78.61943493150685,4923,41,928
1567,"[10, 5, 4, 6, 23]",[48],1457,1040,121584,77.06692351598173,4819,32,868
1568,"[10, 5, 4, 7, 22]",[48],1410,999,102030,73.2420091324201,4944,18,891
1569,"[10, 5, 4, 8, 21]",[48],1370,1261,93924,72.56064497716895,4899,8,931
1570,"[10, 5, 4, 9, 20]",[48],1555,1234,122586,72.77183219178082,4624,46,924
1571,"[10, 5, 5, 4, 24]",[48],1498,932,52032,78.62371575342466,4971,24,643
1572,"[10, 5, 5, 5, 23]",[48],1509,1007,78528,78.61943493150685,4971,40,821
1573,"[10, 5, 5, 6, 22]",[48],1428,1106,65328,78.12428652968036,4851,72,578
1574,"[10, 5, 5, 7, 21]",[48],1070,1223,56256,73.70576484018265,5183,16,647
1575,"[10, 5, 5, 8, 20]",[48],1157,1320,51666,72.81535388127854,5018,20,654
1576,"[10, 5, 6, 4, 23]",[48],1227,944,38454,77.1853595890411,5018,26,445
1577,"[10, 5, 6, 5, 22]",[48],995,1169,30798,75.51797945205479,5292,7,454
1578,"[10, 5, 6, 6, 21]",[48],1087,1172,31392,77.49357876712328,5094,16,429
1579,"[10, 5, 6, 7, 20]",[48],955,1135,22518,74.35074200913242,5270,12,386
1580,"[10, 5, 7, 4, 22]",[48],985,1097,22608,78.20062785388127,5378,11,368
1581,"[10, 5, 7, 5, 21]",[48],1112,1186,32910,75.33390410958904,5157,36,343
1582,"[10, 5, 7, 6, 20]",[48],853,1160,18168,75.10844748858447,5362,11,271
1583,"[10, 5, 8, 4, 21]",[48],843,1188,14394,75.87828196347031,5406,0,212
1584,"[10, 5, 8, 5, 20]",[48],892,1176,23034,74.97288812785388,5320,22,205
1585,"[10, 5, 9, 4, 20]",[48],781,1256,12618,71.77297374429223,5383,11,111
1586,"[10, 6, 4, 4, 24]",[48],1499,870,92856,78.27768264840182,4969,23,853
1587,"[10, 6, 4, 5, 23]",[48],1446,902,153450,77.1482591324201,4935,38,954
1588,"[10, 6, 4, 6, 22]",[48],1465,1013,109776,76.82006278538813,4826,20,906
1589,"[10, 6, 4, 7, 21]",[48],1352,1124,92472,74.99857305936072,4803,29,817
1590,"[10, 6, 4, 8, 20]",[48],1499,1306,111654,74.28224885844749,4636,35,917
1591,"[10, 6, 5, 4, 23]",[48],1185,985,49200,77.82748287671232,5068,11,632
1592,"[10, 6, 5, 5, 22]",[48],1197,1016,46500,77.5677796803653,5182,11,616
1593,"[10, 6, 5, 6, 21]",[48],1141,1207,44064,76.24643264840184,5204,7,652
1594,"[10, 6, 5, 7, 20]",[48],1257,1189,52254,75.11629566210046,4875,37,560
1595,"[10, 6, 6, 4, 22]",[48],1034,1081,23616,77.16181506849315,5261,6,422
1596,"[10, 6, 6, 5, 21]",[48],1096,1089,25200,78.18707191780821,5124,10,392
1597,"[10, 6, 6, 6, 20]",[48],1020,1268,31188,75.31749429223744,5201,5,492
1598,"[10, 6, 7, 4, 21]",[48],955,1227,28890,76.8443207762557,5194,27,281
1599,"[10, 6, 7, 5, 20]",[48],1115,1192,25542,75.49229452054794,5025,21,321
1600,"[10, 6, 8, 4, 20]",[48],850,1220,20712,73.65510844748859,5351,18,217
1601,"[10, 7, 4, 4, 23]",[48],1302,979,85164,78.32619863013699,5065,14,808
1602,"[10, 7, 4, 5, 22]",[48],1176,1142,89220,76.27140410958904,4963,5,849
1603,"[10, 7, 4, 6, 21]",[48],1474,1159,157674,77.2738299086758,4800,30,1063
1604,"[10, 7, 4, 7, 20]",[48],1268,1107,109764,73.21846461187215,4950,7,924
1605,"[10, 7, 5, 4, 22]",[48],1243,1068,52872,78.89269406392694,5142,12,637
1606,"[10, 7, 5, 5, 21]",[48],1136,1154,37890,76.43122146118722,4856,30,447
1607,"[10, 7, 5, 6, 20]",[48],1126,1275,47034,75.76127283105023,5053,8,649
1608,"[10, 7, 6, 4, 21]",[48],1057,1171,32322,78.85416666666667,5188,18,445
1609,"[10, 7, 6, 5, 20]",[48],696,1103,18696,76.12086187214612,5401,0,402
1610,"[10, 7, 7, 4, 20]",[48],870,1245,18960,76.0958904109589,5372,10,319
1611,"[10, 8, 4, 4, 22]",[48],1353,1022,99384,77.95091324200914,4915,3,931
1612,"[10, 8, 4, 5, 21]",[48],1162,1148,116736,76.39126712328768,4954,13,865
1613,"[10, 8, 4, 6, 20]",[48],1327,1254,70632,76.80936073059361,4855,7,840
1614,"[10, 8, 5, 4, 21]",[48],1231,1187,53250,80.13341894977168,4917,27,682
1615,"[10, 8, 5, 5, 20]",[48],1156,1308,43602,77.25028538812785,4803,17,570
1616,"[10, 8, 6, 4, 20]",[48],932,1183,25362,76.97488584474887,5153,4,497
1617,"[10, 9, 4, 4, 21]",[48],1237,1140,92118,78.07719748858447,4915,10,866
1618,"[10, 9, 4, 5, 20]",[48],1363,1148,111180,77.35730593607306,4711,19,970
1619,"[10, 9, 5, 4, 20]",[48],1116,1265,56658,78.2648401826484,5079,4,798
1620,"[10, 10, 4, 4, 20]",[48],1063,1219,62010,76.47331621004567,5005,0,787
1621,"[11, 4, 4, 4, 25]",[48],1603,889,125268,76.70876141552512,4816,43,816
1622,"[11, 4, 4, 5, 24]",[48],1524,976,126354,75.6207191780822,5014,28,974
1623,"[11, 4, 4, 6, 23]",[48],1414,1007,81474,74.34432077625571,4876,19,778
1624,"[11, 4, 4, 7, 22]",[48],1404,1107,107472,73.17137557077625,4897,14,956
1625,"[11, 4, 4, 8, 21]",[48],1601,1151,105360,71.84574771689498,4764,45,901
1626,"[11, 4, 4, 9, 20]",[48],1502,1311,136692,71.64668949771689,4588,53,930
1627,"[11, 4, 5, 4, 24]",[48],1384,928,59970,77.04337899543378,5062,14,700
1628,"[11, 4, 5, 5, 23]",[48],1338,894,73818,74.97360159817352,5171,20,838
1629,"[11, 4, 5, 6, 22]",[48],1253,1015,46464,72.85816210045662,5103,23,570
1630,"[11, 4, 5, 7, 21]",[48],1240,1168,41016,71.32776826484019,4966,25,559
1631,"[11, 4, 5, 8, 20]",[48],1198,1213,51204,70.23901255707763,4792,53,503
1632,"[11, 4, 6, 4, 23]",[48],1325,1079,42930,76.20505136986301,5009,39,439
1633,"[11, 4, 6, 5, 22]",[48],1010,1122,26142,75.60216894977168,5284,12,397
1634,"[11, 4, 6, 6, 21]",[48],1174,1115,47262,73.63013698630137,5167,18,511
1635,"[11, 4, 6, 7, 20]",[48],1114,1253,37410,73.94691780821918,4984,44,379
1636,"[11, 4, 7, 4, 22]",[48],1023,960,20658,74.69392123287672,5345,12,295
1637,"[11, 4, 7, 5, 21]",[48],912,1058,22932,72.16680936073058,5188,23,251
1638,"[11, 4, 7, 6, 20]",[48],950,1311,24210,72.35587899543378,5206,13,309
1639,"[11, 4, 8, 4, 21]",[48],835,1168,18840,72.95804794520548,5206,23,148
1640,"[11, 4, 8, 5, 20]",[48],1036,1126,32532,74.49129566210046,5125,47,189
1641,"[11, 4, 9, 4, 20]",[48],796,1205,18594,71.12014840182648,5457,23,129
1642,"[11, 5, 4, 4, 24]",[48],1679,895,101352,78.05151255707763,4722,10,946
1643,"[11, 5, 4, 5, 23]",[48],1366,965,95886,75.73130707762557,4979,8,891
1644,"[11, 5, 4, 6, 22]",[48],1379,1006,127770,75.58219178082192,5005,17,932
1645,"[11, 5, 4, 7, 21]",[48],1283,1103,115782,73.64583333333333,4884,19,863
1646,"[11, 5, 4, 8, 20]",[48],1546,1182,92328,71.65382420091323,4641,53,753
1647,"[11, 5, 5, 4, 23]",[48],1412,1007,56370,76.78367579908677,4994,31,644
1648,"[11, 5, 5, 5, 22]",[48],1320,1090,50346,76.49900114155251,5003,27,639
1649,"[11, 5, 5, 6, 21]",[48],1191,1276,46896,75.28895547945206,4982,10,642
1650,"[11, 5, 5, 7, 20]",[48],1238,1187,49842,72.86244292237443,4912,28,585
1651,"[11, 5, 6, 4, 22]",[48],1020,1073,30834,75.37885273972603,5112,21,390
1652,"[11, 5, 6, 5, 21]",[48],1128,1162,29592,75.34246575342466,5129,19,414
1653,"[11, 5, 6, 6, 20]",[48],1032,1330,32592,74.5640696347032,4950,37,358
1654,"[11, 5, 7, 4, 21]",[48],1068,1242,27924,74.29651826484019,5148,29,251
1655,"[11, 5, 7, 5, 20]",[48],931,1192,26310,72.43650114155251,5095,28,271
1656,"[11, 5, 8, 4, 20]",[48],817,1225,21072,71.85359589041096,5365,16,199
1657,"[11, 6, 4, 4, 23]",[48],1510,985,97638,76.74514840182648,4935,14,928
1658,"[11, 6, 4, 5, 22]",[48],1412,1096,87708,76.44905821917808,4948,5,920
1659,"[11, 6, 4, 6, 21]",[48],1578,1179,103494,75.7255993150685,4610,40,888
1660,"[11, 6, 4, 7, 20]",[48],1486,1199,120066,74.50699200913242,4617,35,900
1661,"[11, 6, 5, 4, 22]",[48],1334,1104,51234,76.7579908675799,5112,28,629
1662,"[11, 6, 5, 5, 21]",[48],1210,1201,55542,75.4644691780822,4948,13,713
1663,"[11, 6, 5, 6, 20]",[48],1242,1223,43860,74.12813926940639,4962,13,616
1664,"[11, 6, 6, 4, 21]",[48],1092,1181,30234,77.45219748858447,5008,20,413
1665,"[11, 6, 6, 5, 20]",[48],1055,1106,32124,75.4644691780822,5051,20,450
1666,"[11, 6, 7, 4, 20]",[48],667,1271,12318,73.1478310502283,5531,1,264
1667,"[11, 7, 4, 4, 22]",[48],1538,1051,101526,76.6795091324201,4758,20,929
1668,"[11, 7, 4, 5, 21]",[48],1394,1192,100638,76.60530821917808,4818,10,965
1669,"[11, 7, 4, 6, 20]",[48],1487,1288,117870,76.22431506849315,4636,33,893
1670,"[11, 7, 5, 4, 21]",[48],1150,1067,45516,76.54252283105023,5090,13,599
1671,"[11, 7, 5, 5, 20]",[48],1176,1131,42720,75.63498858447488,4919,12,608
1672,"[11, 7, 6, 4, 20]",[48],1070,1257,33408,75.98102168949772,5112,20,471
1673,"[11, 8, 4, 4, 21]",[48],1274,1005,107586,75.9910102739726,4956,18,877
1674,"[11, 8, 4, 5, 20]",[48],1250,1187,118200,75.98316210045662,4880,19,959
1675,"[11, 8, 5, 4, 20]",[48],1143,1211,48612,76.27568493150685,5044,3,683
1676,"[11, 9, 4, 4, 20]",[48],1374,1234,83238,75.96960616438356,4800,25,808
1677,"[12, 4, 4, 4, 24]",[48],1689,877,123462,74.90938926940639,4738,31,987
1678,"[12, 4, 4, 5, 23]",[48],1456,1048,101238,74.98715753424658,4866,19,946
1679,"[12, 4, 4, 6, 22]",[48],1471,1056,88986,72.90311073059361,4760,17,857
1680,"[12, 4, 4, 7, 21]",[48],1497,1085,113406,72.24386415525113,4831,48,907
1681,"[12, 4, 4, 8, 20]",[48],1482,1109,104400,71.31421232876713,4702,41,837
1682,"[12, 4, 5, 4, 23]",[48],1547,945,86622,76.46974885844749,4865,42,779
1683,"[12, 4, 5, 5, 22]",[48],1464,1104,53016,74.52554223744292,4851,38,630
1684,"[12, 4, 5, 6, 21]",[48],1366,1136,47634,74.8665810502283,4832,32,560
1685,"[12, 4, 5, 7, 20]",[48],1188,1126,41508,70.1519691780822,4992,10,582
1686,"[12, 4, 6, 4, 22]",[48],1183,1032,32748,73.35687785388127,5165,18,456
1687,"[12, 4, 6, 5, 21]",[48],1053,1229,36060,72.99657534246575,5042,24,448
1688,"[12, 4, 6, 6, 20]",[48],1045,1252,31170,71.35844748858447,5044,21,385
1689,"[12, 4, 7, 4, 21]",[48],1041,1170,24636,73.32976598173516,5220,18,262
1690,"[12, 4, 7, 5, 20]",[48],969,1183,21102,71.55179794520548,5201,9,309
1691,"[12, 4, 8, 4, 20]",[48],939,1244,27750,70.29109589041096,5131,32,206
1692,"[12, 5, 4, 4, 23]",[48],1531,963,103104,75.80051369863014,4797,10,900
1693,"[12, 5, 4, 5, 22]",[48],1486,1114,114084,73.47103310502283,4709,25,906
1694,"[12, 5, 4, 6, 21]",[48],1416,1117,112836,73.11287100456622,4803,20,851
1695,"[12, 5, 4, 7, 20]",[48],1493,1239,99648,71.67665525114155,4614,42,739
1696,"[12, 5, 5, 4, 22]",[48],1176,1025,37812,74.24443493150686,5009,5,608
1697,"[12, 5, 5, 5, 21]",[48],1239,1162,44754,72.83961187214612,4951,12,600
1698,"[12, 5, 5, 6, 20]",[48],1292,1210,47898,74.29651826484019,4867,23,619
1699,"[12, 5, 6, 4, 21]",[48],1239,1176,32778,73.83418949771689,5057,20,437
1700,"[12, 5, 6, 5, 20]",[48],1184,1219,33198,73.14640410958904,5070,22,410
1701,"[12, 5, 7, 4, 20]",[48],1102,1223,31722,73.1085901826484,4948,21,305
1702,"[12, 6, 4, 4, 22]",[48],1483,992,80496,75.02211757990868,4814,32,807
1703,"[12, 6, 4, 5, 21]",[48],1307,1143,68400,73.2484303652968,4774,13,745
1704,"[12, 6, 4, 6, 20]",[48],1363,1241,72318,72.55921803652969,4802,3,830
1705,"[12, 6, 5, 4, 21]",[48],1315,1091,50856,75.26255707762557,4946,4,778
1706,"[12, 6, 5, 5, 20]",[48],1384,1254,50586,73.7706906392694,4758,24,663
1707,"[12, 6, 6, 4, 20]",[48],1185,1276,39312,74.02040525114155,4907,40,429
1708,"[12, 7, 4, 4, 21]",[48],1517,1190,91794,76.28567351598173,4580,20,870
1709,"[12, 7, 4, 5, 20]",[48],1489,1183,129216,75.27254566210046,4734,38,1012
1710,"[12, 7, 5, 4, 20]",[48],1260,1131,49992,73.90910388127854,4902,5,729
1711,"[12, 8, 4, 4, 20]",[48],1466,1215,102540,75.80836187214612,4577,28,850
1712,"[13, 4, 4, 4, 23]",[48],1581,1030,81612,73.0693493150685,4748,34,790
1713,"[13, 4, 4, 5, 22]",[48],1568,1013,104166,72.6212899543379,4741,45,898
1714,"[13, 4, 4, 6, 21]",[48],1654,1232,157152,71.38413242009133,4633,72,952
1715,"[13, 4, 4, 7, 20]",[48],1499,1241,88980,69.54052511415524,4635,27,802
1716,"[13, 4, 5, 4, 22]",[48],1368,1037,54048,71.83932648401826,4929,33,637
1717,"[13, 4, 5, 5, 21]",[48],1285,1176,46572,70.76769406392694,4892,26,581
1718,"[13, 4, 5, 6, 20]",[48],1141,1307,44760,71.00599315068493,4944,6,648
1719,"[13, 4, 6, 4, 21]",[48],1222,1132,47352,73.43179223744293,5016,25,537
1720,"[13, 4, 6, 5, 20]",[48],1250,1330,45048,71.83147831050228,4989,47,466
1721,"[13, 4, 7, 4, 20]",[48],1093,1265,40950,70.61643835616438,5004,47,325
1722,"[13, 5, 4, 4, 22]",[48],1657,1141,125538,74.36857876712328,4565,27,968
1723,"[13, 5, 4, 5, 21]",[48],1493,1184,111774,72.54209474885845,4617,7,966
1724,"[13, 5, 4, 6, 20]",[48],1245,1139,61122,70.70633561643835,4806,20,710
1725,"[13, 5, 5, 4, 21]",[48],1209,1178,45384,73.00727739726027,4995,2,690
1726,"[13, 5, 5, 5, 20]",[48],1108,1321,30912,72.11115867579909,4895,4,515
1727,"[13, 5, 6, 4, 20]",[48],1140,1319,34824,72.98801369863014,5030,21,455
1728,"[13, 6, 4, 4, 21]",[48],1140,1208,63624,72.09046803652967,4925,2,774
1729,"[13, 6, 4, 5, 20]",[48],1541,1183,101238,73.30693493150685,4721,15,892
1730,"[13, 6, 5, 4, 20]",[48],1351,1085,51096,72.89098173515983,4853,14,650
1731,"[13, 7, 4, 4, 20]",[48],1250,1174,82512,74.0439497716895,4909,6,945
1732,"[14, 4, 4, 4, 22]",[48],1565,1016,117768,71.58818493150685,4717,27,955
1733,"[14, 4, 4, 5, 21]",[48],1507,990,112128,70.56435502283105,4854,21,1025
1734,"[14, 4, 4, 6, 20]",[48],1583,1334,102852,70.85545091324201,4683,43,897
1735,"[14, 4, 5, 4, 21]",[48],1351,1005,48846,70.18978310502283,4838,29,616
1736,"[14, 4, 5, 5, 20]",[48],1249,1216,56916,69.74029680365297,5023,37,604
1737,"[14, 4, 6, 4, 20]",[48],1214,1195,32928,70.56435502283105,4873,11,472
1738,"[14, 5, 4, 4, 21]",[48],1680,1221,105672,71.40482305936074,4633,18,957
1739,"[14, 5, 4, 5, 20]",[48],1373,1116,96810,70.06920662100457,4743,16,926
1740,"[14, 5, 5, 4, 20]",[48],1299,1220,48480,70.73772831050228,4863,19,623
1741,"[14, 6, 4, 4, 20]",[48],1517,1201,130188,72.88242009132419,4685,17,938
1742,"[15, 4, 4, 4, 21]",[48],1598,1077,95016,70.77268835616438,4679,36,833
1743,"[15, 4, 4, 5, 20]",[48],1494,1224,78390,69.97217465753425,4589,17,800
1744,"[15, 4, 5, 4, 20]",[48],1268,1148,43776,69.16238584474887,4784,28,503
1745,"[15, 5, 4, 4, 20]",[48],1719,1337,156450,70.68849885844749,4455,58,985
